Price,Date,Close,High,Low,Open,Volume
904,2024-07-15,58104.3125,58635.55204380176,58104.3125,58170.71453451725,4209109
905,2024-07-16,58369.9296875,58834.763298259466,58170.711958936976,58170.711958936976,2488094
906,2024-07-17,58436.33203125,59764.43083904603,58104.31023775886,58967.57155436841,7000696
907,2024-07-18,58436.33203125,58967.57155436841,58369.92999931806,58635.549760877264,2634064
908,2024-07-19,58104.3125,58967.573850219895,58104.3125,58436.33430641813,2007959
909,2024-07-22,58237.1171875,58635.54876202345,57971.49743046561,58104.30924795468,2393644
910,2024-07-23,58104.3125,58635.55204380176,58104.3125,58303.52635943968,2407548
911,2024-07-24,58104.3125,58502.74021887934,58037.90658753879,58037.90658753879,3680241
912,2024-07-25,57971.5,58237.11976880775,57905.094088312086,58170.71385711983,1373905
913,2024-07-26,57971.5,58237.11976880775,57905.094088312086,57971.5,2965781
914,2024-07-29,57971.5,58303.52568049566,57971.5,58170.71385711983,808510
915,2024-07-30,58104.3125,58635.55204380176,57971.50067507758,57971.50067507758,1494701
916,2024-07-31,59233.19140625,59233.19140625,58104.310326359846,58104.310326359846,2860533
917,2024-08-01,60229.265625,60694.10312523722,59233.1924692446,59299.59838041333,7209787
918,2024-08-02,58901.171875,60030.05299825725,58901.171875,60030.05299825725,2379143
919,2024-08-05,57705.87890625,58768.35795708617,57705.87890625,58768.35795708617,4607141
920,2024-08-06,57971.5,58237.11976880775,57573.07228576035,57705.880231192255,6388135
921,2024-08-07,58237.1171875,58237.1171875,57772.28358217576,58037.90333921015,1215435
922,2024-08-08,57971.5,58237.11976880775,57905.094088312086,58237.11976880775,1813734
923,2024-08-09,58237.1171875,58635.54876202345,58037.90333921015,58037.90333921015,1699366
924,2024-08-12,58303.5234375,58701.951136411735,57971.49776977771,58701.951136411735,1647938
925,2024-08-13,59432.41015625,59432.41015625,58170.71335680685,58170.71335680685,2381385
926,2024-08-14,58436.33203125,59366.00313567913,58303.524089442304,59299.59722580337,2231762
927,2024-08-15,58170.7109375,58967.57020392842,58170.7109375,58436.33069297615,1376921
928,2024-08-16,58502.73828125,59033.97780745694,58436.33237098817,58436.33237098817,2123544
929,2024-08-19,58967.5703125,59299.59597694244,58635.548526001294,58967.5703125,2531380
930,2024-08-20,60295.671875,60295.671875,59033.97894542349,59033.97894542349,5059574
931,2024-08-21,61623.76953125,61756.58135178016,60030.05095255106,60295.67071566756,4588696
932,2024-08-22,61358.1484375,61889.38795221234,61158.93458896881,61690.17410368115,2113251
933,2024-08-23,61358.1484375,61623.76819485617,60096.45555954413,61424.55434632498,1793285
934,2024-08-26,61092.53125,61490.962841766144,60826.91148147054,61158.93716161834,2340909
935,2024-08-27,60760.50390625,61158.93548710722,60362.07620333658,61092.52957730705,1531800
936,2024-08-28,60494.8828125,61026.12232331239,60494.8828125,60893.31438458116,1542300
937,2024-08-29,60760.50390625,61358.149338563926,60428.48211313676,60428.48211313676,2422387
938,2024-08-30,60893.31640625,61291.7441136153,60760.50458516566,60760.50458516566,2496351
939,2024-09-04,60428.484375,60494.886409341816,59963.64686694354,60494.886409341816,3562643
940,2024-09-05,59830.8359375,60494.88339342034,59830.8359375,60162.86160443205,1770325
941,2024-09-06,59897.2421875,60295.6698877319,59631.62242803081,59897.2421875,2071173
942,2024-09-09,59897.2421875,59897.2421875,59233.19084985512,59830.83627814676,1050686
943,2024-09-10,59100.3828125,59897.24208960521,59100.3828125,59830.8361803605,2212922
944,2024-09-11,58701.953125,59100.38471535278,58436.333357412776,58834.76494776556,2941212
945,2024-09-12,59432.41015625,59830.83786706287,58701.95288985327,58768.35880097004,3315087
946,2024-09-13,59698.02734375,59897.245081434936,59166.791677088746,59631.62530913232,2533746
947,2024-09-16,59033.9765625,59764.429926144185,58967.57065363859,59498.81016864232,2047701
948,2024-09-17,60096.45703125,60096.45703125,58834.76412239646,59100.383886257405,1526139
949,2024-09-18,60428.484375,61026.1259517401,59565.21914911681,60162.86460380087,2743704
950,2024-09-19,60760.50390625,60893.31572585034,60362.07620333658,60428.48211313676,2086302
951,2024-09-20,60162.86328125,61092.53052103827,60162.86328125,60959.722577330176,3430141
952,2024-09-23,60362.078125,60826.91175251184,60362.078125,60627.69789471304,2297067
953,2024-09-24,60561.2890625,60760.5029106926,60362.0752143074,60362.0752143074,951422
954,2024-09-25,61623.76953125,61756.58135178016,60561.290478784045,60760.50433163545,3965405
955,2024-09-26,61424.5546875,62287.81987318838,61424.5546875,61690.17444633152,2886577
956,2024-09-27,61424.5546875,62155.00805480074,61424.5546875,61424.5546875,1675745
957,2024-09-30,61092.53125,61424.5569301478,61092.53125,61424.5569301478,2079429
958,2024-10-01,61092.53125,62022.202378825066,61092.53125,61291.74510691111,2652728
959,2024-10-02,61557.36328125,61557.36328125,60959.72172599416,61291.74351959946,2231898
960,2024-10-03,61490.9609375,62354.22225002913,61358.14911837626,61490.9609375,2615116
961,2024-10-04,61291.7421875,61623.76785183296,61291.7421875,61424.55400441068,1380931
962,2024-10-07,61092.53125,61424.5569301478,60959.72330470723,61291.74510691111,987746
963,2024-10-08,60760.50390625,61092.52957730705,60428.48211313676,61092.52957730705,1712042
964,2024-10-09,60428.484375,60959.723917398274,60362.07846271423,60627.69823391337,3888083
965,2024-10-10,61026.125,61756.58226786366,60561.29137713686,61291.74476705663,2100818
966,2024-10-11,60760.50390625,61026.12366750688,60561.29005479329,61026.12366750688,1709611
967,2024-10-14,60694.1015625,61225.34108228384,60627.69565304107,61225.34108228384,1510996
968,2024-10-15,60694.1015625,61158.93517282491,60627.69565304107,60627.69565304107,2138791
969,2024-10-16,60760.50390625,60959.72163565052,60627.69596459346,60694.10187439364,1962935
970,2024-10-17,61225.34375,61291.74578440841,60893.3180661821,61092.53192529525,1921698
971,2024-10-18,61358.1484375,61822.98204338736,61092.52868014384,61557.36228603119,2037303
972,2024-10-21,61092.53125,61955.79646720672,61092.53125,61424.5569301478,2127534
973,2024-10-22,60694.1015625,61225.34108228384,60694.1015625,61092.52926336598,1882952
974,2024-10-23,60760.50390625,60959.72163565052,60561.29005479329,60561.29005479329,1120203
975,2024-10-24,60893.31640625,61291.7441136153,60694.10255256735,61225.342081016985,1129323
976,2024-10-25,60959.72265625,61291.744454922016,60893.31674533805,61158.93651104199,1571694
977,2024-10-28,61092.53125,61291.74510691111,60760.5055698522,60760.5055698522,1689052
978,2024-10-29,61092.53125,61490.962841766144,61092.53125,61158.93716161834,2089412
979,2024-10-30,60893.31640625,61358.15002415747,60826.91049570783,61092.530259932646,972497
980,2024-10-31,62155.0078125,63084.678903758046,60760.50311458481,60760.50311458481,4468405
981,2024-11-01,62088.6015625,63018.272648651175,62088.6015625,62420.62722740712,2666040
982,2024-11-04,61424.5546875,63283.89299932065,61358.148778306175,62420.62781363226,2920632
983,2024-11-05,61490.9609375,61756.580697803685,61092.52935807258,61490.9609375,1698469
984,2024-11-06,61690.17578125,62022.20145646007,61623.76987061921,61623.76987061921,2267616
985,2024-11-07,61889.390625,62354.2242509619,61889.390625,61889.390625,2201088
986,2024-11-08,61225.34375,62354.22487027052,61225.34375,62088.60509880499,2212600
987,2024-11-11,61092.53125,61623.77078705892,61026.12533838165,61623.77078705892,3009136
988,2024-11-12,61026.125,61889.39021242003,61026.125,61092.530911250135,2102418
989,2024-11-13,61424.5546875,61690.17444633152,61026.12311028083,61026.12311028083,2070874
990,2024-11-14,61092.53125,61424.5569301478,61026.12533838165,61092.53125,2675601
991,2024-11-15,60893.31640625,61424.55593469964,60826.91049570783,61092.530259932646,2380040
992,2024-11-18,60428.484375,61291.74572293923,60362.07846271423,60893.3180051125,2907625
993,2024-11-19,59764.4296875,60826.908713264886,59764.4296875,60760.50280466865,2446418
994,2024-11-20,59963.64453125,60561.28996265466,59698.02477039724,59764.430680096375,2557496
995,2024-11-21,60096.45703125,60627.6965589719,59897.243177840246,60030.0511207988,2184344
996,2024-11-22,60162.86328125,60627.69690114413,60162.86328125,60428.48304661006,2830483
997,2024-11-25,60627.6953125,61225.34073838584,60362.07555410005,60362.07555410005,2711931
998,2024-11-26,61358.1484375,61690.17410368115,60694.10098308146,60694.10098308146,2875632
999,2024-11-27,61557.36328125,61889.38895279912,61291.74351959946,61291.74351959946,1565564
1000,2024-11-28,61490.9609375,62088.60248972545,61424.55502793813,61822.98272942176,2076405
1001,2024-11-29,61955.796875,61955.796875,61424.55733444446,61490.96324649989,1607274
1002,2024-12-02,62553.44140625,63151.08297211426,62354.22367301803,63018.275027903495,2465404
1003,2024-12-03,61756.58203125,62686.249273414345,61490.962265211056,62686.249273414345,3753048
1004,2024-12-04,62088.6015625,62354.22131883694,61424.55411062951,61623.767958396274,1800579
1005,2024-12-05,62420.62890625,62819.06049044336,61756.581436519526,61756.581436519526,3732417
1006,2024-12-06,62553.44140625,63283.894794268905,62354.22367301803,62420.62958409535,2541649
1007,2024-12-09,63283.89453125,63283.89453125,62354.223413863,62553.44114626699,3059517
1008,2024-12-10,62752.65625,63283.89579109875,62752.65625,63283.89579109875,1461063
1009,2024-12-11,61955.796875,62951.87004405565,61889.39096294457,62752.65618583331,2629256
1010,2024-12-12,62088.6015625,62686.24698374406,62088.6015625,62088.6015625,1055022
1011,2024-12-13,61822.984375,62155.01005370327,61690.17643028503,61889.39028632944,2149959
1012,2024-12-16,61822.984375,61889.39028632944,61690.17643028503,61756.58234161446,1797887
1013,2024-12-17,61756.58203125,61822.98406430183,61623.77020925859,61756.58203125,1759764
1014,2024-12-18,61822.984375,61955.79619765887,61756.58234161446,61756.58234161446,844525
1015,2024-12-19,61358.1484375,61623.76819485617,61225.34049779379,61623.76819485617,2988056
1016,2024-12-20,61424.5546875,61690.17444633152,61291.74286911235,61358.148778306175,2790417
1017,2024-12-23,61358.1484375,61623.76819485617,61358.1484375,61490.96025514996,2410239
1018,2024-12-24,61158.9375,61623.77112801242,61092.53158801424,61557.365216026665,1603088
1019,2024-12-25,61358.1484375,62287.81952721847,61225.34049779379,61225.34049779379,4091366
1020,2024-12-26,61158.9375,61623.77112801242,61092.53158801424,61424.55726999909,3330710
1021,2024-12-27,61225.34375,61756.583292931056,61225.34375,61424.55760911315,2451650
1022,2024-12-30,61092.53125,61424.5569301478,61092.53125,61225.34307323668,2618791
1023,2024-12-31,60561.2890625,61358.14833321414,60561.2890625,61225.34039373366,3779958
1024,2025-01-02,61026.125,61424.556589556894,60760.50523294337,60826.9111441935,2437598
1025,2025-01-03,61092.53125,61358.15101852946,61026.12533838165,61026.12533838165,2543892
1026,2025-01-06,61690.17578125,62022.20145646007,61026.12443082985,61092.53034146064,2895516
1027,2025-01-07,61291.7421875,61889.38760771058,61291.7421875,61889.38760771058,2267915
1028,2025-01-08,61358.1484375,61358.1484375,60760.50301396268,61291.74252867502,1572740
1029,2025-01-09,61026.125,61225.3427337504,60893.31705544363,61092.530911250135,1446711
1030,2025-01-10,60694.1015625,61358.1490232579,60694.1015625,61026.12335390705,1663187
1031,2025-01-13,61026.125,61026.125,60494.885465886735,60627.697288387,1699815
1032,2025-01-14,60893.31640625,61026.12434939048,60561.290731483015,61026.12434939048,1012563
1033,2025-01-15,60694.1015625,61026.12335390705,60694.1015625,61026.12335390705,793994
1034,2025-01-16,61557.36328125,61889.38895279912,60959.72172599416,61026.12375794893,3763214
1035,2025-01-17,61424.5546875,61756.580355525344,61225.34083786231,61557.36262794388,2861259
1036,2025-01-20,60893.31640625,61424.55593469964,60826.91049570783,61291.7441136153,2803872
1037,2025-01-21,60694.1015625,61158.93517282491,60627.69565304107,61158.93517282491,2542990
1038,2025-01-22,60561.2890625,61092.52857630943,60561.2890625,61092.52857630943,1708934
1039,2025-01-23,61424.5546875,61690.17444633152,60627.69541100544,60627.69541100544,2647495
1040,2025-01-24,61490.9609375,61756.580697803685,61158.93526763444,61158.93526763444,1728967
1041,2025-02-03,60826.91015625,61358.14968173493,60826.91015625,61291.74377156336,2424292
1042,2025-02-04,61092.53125,61225.34307323668,60893.31739308888,61158.93716161834,1523704
1043,2025-02-05,61490.9609375,61623.76887867995,61092.52935807258,61092.52935807258,2236221
1044,2025-02-06,61690.17578125,62022.20145646007,61557.363959988426,61623.76987061921,2319343
1045,2025-02-07,61756.58203125,61889.38997529753,61424.55635421536,61690.17612025429,3604295
1046,2025-02-10,61225.34375,61690.17738057868,61026.126012942885,61690.17738057868,3734360
1047,2025-02-11,61026.125,61291.74476705663,60893.31705544363,61225.3427337504,1553903
1048,2025-02-12,60760.50390625,61424.5552483641,60760.50390625,61026.12366750688,1874580
1049,2025-02-13,60826.91015625,61026.124008820894,60694.10221385068,61026.124008820894,1289138
1050,2025-02-14,60826.91015625,61225.341739335614,60760.50424607842,61225.341739335614,1715662
1051,2025-02-17,60826.91015625,61092.52991899247,60760.50424607842,60760.50424607842,1176714
1052,2025-02-18,60826.91015625,61092.52991899247,60694.10221385068,60826.91015625,1891623
1053,2025-02-19,60893.31640625,60893.31640625,60627.69664202519,60826.91049570783,2773972
1054,2025-02-20,60893.31640625,61291.7441136153,60893.31640625,61225.342081016985,2745418
1055,2025-02-21,61822.984375,61822.984375,61158.93689553734,61158.93689553734,3757533
1056,2025-02-24,62088.6015625,62088.6015625,61557.36204982611,61955.79362330339,3128736
1057,2025-02-25,61490.9609375,62155.00839928732,61424.55502793813,62088.60248972545,2974452
1058,2025-02-26,61291.7421875,61690.1737602883,61225.34015698839,61490.95991286602,1354470
1059,2025-02-27,62420.62890625,63350.30001740528,62420.62890625,63018.27434356812,7612241
1060,2025-02-28,61955.796875,62553.44232761097,61955.796875,62553.44232761097,3300362
1061,2025-03-03,61955.796875,62088.60482116691,61756.58301677766,62088.60482116691,1964430
1062,2025-03-04,61756.58203125,62022.20179728894,61557.36429826288,61889.38997529753,3940371
1063,2025-03-05,61756.58203125,62287.821563327874,61756.58203125,61756.58203125,2815384
1064,2025-03-06,62088.6015625,62553.43904454746,61889.38771473322,62088.6015625,3675607
1065,2025-03-07,63151.08203125,63283.893851425935,62088.60298161784,62155.00889170581,6103337
1066,2025-03-10,64279.96875,64678.39646554317,63815.135122551656,64014.34898032325,6772051
1067,2025-03-11,64279.96875,64279.96875,63483.109440969725,63748.72921064648,5536284
1068,2025-03-12,66216.6640625,68102.8958723763,65124.63511994003,65521.7365535982,7661300
1069,2025-03-13,65025.36328125,66713.04446564885,64727.53718988549,66713.04446564885,4559300
1070,2025-03-14,65521.73828125,66315.94116950758,64926.08611505682,64926.08611505682,5021600
1071,2025-03-17,66812.3203125,66812.3203125,65521.74057392274,65521.74057392274,5003800
1072,2025-03-18,66315.9453125,67308.69898484282,66315.9453125,67308.69898484282,3757000
1073,2025-03-19,66018.1171875,66713.0447368421,66018.1171875,66713.0447368421,3937000
1074,2025-03-20,66315.9453125,66514.49604696856,65720.29310909432,66018.11921079716,1789901
1075,2025-03-21,65521.73828125,66514.49189157198,65521.73828125,66514.49189157198,1764500
1076,2025-03-24,66018.1171875,66018.1171875,65025.3635455827,65819.56645911654,2078600
1077,2025-03-25,65720.2890625,66117.39050698641,65720.2890625,66018.11514586481,2091100
1078,2025-03-26,65323.1875,66117.39038753799,65323.1875,65918.83966565349,1608400
1079,2025-03-27,65025.36328125,65422.46473640267,65025.36328125,65323.1893726145,964500
1080,2025-03-28,64330.43359375,65223.91183810764,64330.43359375,65025.36111713927,1751600
1081,2025-03-31,63536.23046875,64727.53479003906,63536.23046875,64231.15798950195,1834900
1082,2025-04-01,64032.609375,64826.812281976745,63536.23255813954,64231.160101744186,1816200
1083,2025-04-02,64330.43359375,65521.73791956018,64131.88287278164,64528.98431471837,2393700
1084,2025-04-03,59863.04296875,63933.33278917911,59863.04296875,63536.23134328358,10107100
1085,2025-04-04,59565.21875,59565.21875,55792.754895833335,56289.13171875,12023700
1086,2025-04-08,55395.65234375,59366.66684867832,55395.65234375,59366.66684867832,7255601
1087,2025-04-09,52119.56640625,59267.39265625,51623.18958333333,51623.18958333333,8995800
1088,2025-04-10,55693.4765625,55693.4765625,55693.4765625,55693.4765625,196200
1089,2025-04-11,59366.66796875,59465.94333324624,57579.711407817726,59366.66796875,8059500
1090,2025-04-14,58870.2890625,59565.21658937605,58274.63689660624,59565.21658937605,3783500
1091,2025-04-15,59565.21875,60458.697031250005,57877.53755208333,58671.74046875,5783200
1092,2025-04-16,58870.2890625,59863.04267232294,58572.46297955312,59267.390506429176,2789800
1093,2025-04-17,57678.984375,58870.28869944062,57678.984375,58870.28869944062,3151800
1094,2025-04-18,57678.984375,59168.11478055077,57678.984375,58274.63653722031,2329401
1095,2025-04-21,57778.26171875,58473.18926519545,57678.98635497208,58076.087810083765,1290500
1096,2025-04-22,58076.0859375,58373.91201923077,54303.62223557692,57678.98449519231,4014700
1097,2025-04-23,57579.7109375,58969.56602909483,57579.7109375,58969.56602909483,1928700
1098,2025-04-24,57778.26171875,58175.36317386169,57579.71099119416,57778.26171875,2025200
1099,2025-04-25,57083.33203125,58572.462432065215,57083.33203125,57778.25955163044,3682000
1100,2025-04-28,57083.33203125,57877.53491168479,57083.33203125,57281.882751358695,1818600
1101,2025-04-29,56884.78125,58076.08556937173,56884.78125,57281.882689790575,2462700
1102,2025-05-05,56686.23046875,57579.708707311736,56586.95510890981,57083.33190811077,2231718
1103,2025-05-06,56586.95703125,57579.7106633772,56586.95703125,56884.78312088816,3508281
1104,2025-05-07,56586.95703125,57083.3338473136,56586.95703125,56686.23239446272,2545087
1105,2025-05-08,56686.23046875,57281.88262779116,56487.67974906961,56984.05654827058,3064860
1106,2025-05-09,56189.85546875,57182.60909893993,56189.85546875,56884.78300988295,6055894
1107,2025-05-12,56189.85546875,56884.78300988295,55792.75401667403,56586.95692082597,6045543
1108,2025-05-13,56388.40625,56884.78306558098,56189.855523767605,56686.23233934859,7613543
1109,2025-05-14,58274.63671875,58373.912079429305,56785.50630856048,56785.50630856048,8071608
1110,2025-05-15,58274.63671875,59366.66568622232,58274.63671875,58870.288882825815,8290607
1111,2025-05-16,57083.33203125,58572.462432065215,57083.33203125,58373.91171195652,11589970
1112,2025-05-19,56586.95703125,57182.60921052632,56586.95703125,56984.05848410088,5002918
1113,2025-05-20,56686.23046875,56984.05654827058,56388.40438922942,56586.95510890981,3906882
1114,2025-05-21,56686.23046875,57480.43334747154,56586.95510890981,57083.33190811077,5375505
1115,2025-05-22,56487.6796875,56984.05648615993,56487.6796875,56686.23040696397,4096103
1116,2025-05-23,56388.40625,57083.33379181338,56289.1308868838,56487.6816131162,3761892
1117,2025-05-26,56586.95703125,56586.95703125,55594.20339912281,56487.68166803729,5058429
1118,2025-05-27,56388.40625,56785.50770246478,56289.1308868838,56388.40625,5805811
1119,2025-05-28,56388.40625,57182.60915492957,56388.40625,56686.23233934859,7459437
1120,2025-05-29,56289.12890625,56785.505704365074,56289.12890625,56785.505704365074,4318542
1121,2025-05-30,55991.3046875,56487.68150210549,55991.3046875,56388.40613918439,3978554
1122,2025-06-02,55792.75390625,56090.579994717526,55693.47854342749,56090.579994717526,3439645
1123,2025-06-03,56388.40625,56487.6816131162,55991.30479753521,56289.1308868838,3408416
1124,2025-06-04,56189.85546875,56586.95692082597,56090.58010573101,56487.68155780698,2902760
1125,2025-06-05,55892.02734375,56388.40414076376,55892.02734375,56289.12878136101,2916587
1126,2025-06-06,55693.4765625,56189.85335895722,55693.4765625,55892.02728108289,2723554
1127,2025-06-09,55494.92578125,55991.30257714669,55494.92578125,55792.75185878802,2287030
1128,2025-06-10,55494.92578125,55792.75185878802,55494.92578125,55594.20114042934,2422688
1129,2025-06-11,55296.375,55792.75179533214,55296.375,55792.75179533214,2358663
1130,2025-06-12,55594.203125,55693.478487723216,55296.37703683036,55594.203125,2647774
1131,2025-06-13,55792.75390625,56686.23217165258,55197.10172931495,55494.92781778248,5432163
1132,2025-06-16,56189.85546875,56289.13083176899,55792.75401667403,55792.75401667403,4620463
1133,2025-06-17,56785.5078125,57083.3339024257,56388.40635926573,56487.6817225743,5226205
1134,2025-06-18,56289.12890625,56884.78106398809,56090.578187003965,56785.505704365074,3615309
1135,2025-06-19,56189.85546875,56586.95692082597,56090.58010573101,56289.13083176899,2430564
1136,2025-06-20,56686.23046875,56785.50582859019,56090.57830970884,56289.12902938923,8079498
1137,2025-06-23,56189.85546875,56487.68155780698,56090.58010573101,56289.13083176899,2776926
1138,2025-06-24,56189.85546875,56686.23228384497,56189.85546875,56487.68155780698,4670030
1139,2025-06-25,56189.85546875,56487.68155780698,56189.85546875,56388.40619478799,2833088
1140,2025-06-26,55991.3046875,56388.40613918439,55991.3046875,56289.13077626329,3004219
1141,2025-06-27,56289.12890625,56884.78106398809,55991.30282738095,56189.85354662698,4176599
1142,2025-06-30,56586.95703125,56785.50775767544,56487.68166803729,56586.95703125,3991227
1143,2025-07-01,57778.26171875,58373.91390141753,56686.23271719287,56785.5080809708,10151510
1144,2025-07-02,57579.7109375,58175.36311961207,57281.884846443965,57877.53702855604,3038603
1145,2025-07-03,57480.43359375,58373.91183613989,57281.882873218914,57678.984314281086,7534255
1146,2025-07-04,57976.8125,58373.91395547945,57381.16031678082,57480.43568065069,4973776
1147,2025-07-07,58175.36328125,58473.18937313354,57778.261825405294,58076.08791728882,8193549
1148,2025-07-08,58572.46484375,59068.84166445975,58175.3633871822,58373.914115466105,10886490
1149,2025-07-09,61054.34765625,61352.17374237805,58969.56505335365,58969.56505335365,16602680
1150,2025-07-10,60955.07421875,61352.17567945847,60557.97275804153,61352.17567945847,8283436
1151,2025-07-11,62245.65234375,62642.75379410885,61054.34799267345,61054.34799267345,12846700
1152,2025-07-14,61947.828125,62444.20495292468,60557.97300681089,62444.20495292468,8165467
1153,2025-07-15,60955.07421875,62146.3786008754,60955.07421875,61947.82787052117,6454627
1154,2025-07-16,61352.17578125,61650.001877275485,60657.248223857205,60955.07431988269,62729140
1155,2025-07-17,61749.27734375,62245.65417127211,61352.17588173231,61352.17588173231,14285620
1156,2025-07-18,61451.44921875,62146.37675434168,61352.17385652262,61848.55066765953,7041692
1157,2025-07-21,60855.796875,62245.65194229201,60855.796875,61749.27513254486,7125587
1158,2025-07-22,61749.27734375,61749.27734375,60458.697592192526,60855.799054210205,5029448
1159,2025-07-23,61650.0,62146.3768115942,61352.17391304348,62047.10144927536,5224822
1160,2025-07-24,61650.0,63039.85507246377,61451.44927536232,61749.27536231884,8940746
1161,2025-07-25,61550.7265625,62047.10338961693,61451.45119707661,61650.00192792339,5111588
1162,2025-07-28,62344.92578125,62543.476500298566,61649.99826458001,61749.273624104295,10813560
1163,2025-07-29,60557.97265625,62742.03068647541,60557.97265625,62742.03068647541,10780710
1164,2025-07-30,60458.6953125,61451.44893011084,59962.31850369458,60557.97067426109,7399600
1165,2025-07-31,59763.76953125,61252.90000129776,59664.49416658015,61054.34927195805,6205831
1166,2025-08-01,59763.76953125,60160.870989929404,59267.39270790075,59863.04489591985,4931693
1167,2025-08-04,60657.24609375,60955.072179316696,59565.21711333879,59664.492475194354,4593017
1168,2025-08-05,61054.34765625,63238.40562118902,60756.52157012195,61054.34765625,18885850
1169,2025-08-06,61848.55078125,62344.92759329856,61451.44933161116,61650.00005643058,4813719
1170,2025-08-07,61252.8984375,62444.20278312399,60855.79698895868,62444.20278312399,9626430
1171,2025-08-08,61451.44921875,62841.30428993336,61153.623132067856,61749.27530543215,10795670
1172,2025-08-11,62047.1015625,62742.0291,61650.0001125,61650.0001125,7393190
1173,2025-08-12,62543.4765625,64330.43303571428,62245.65048363095,62344.925843253965,12473370
1174,2025-08-13,62047.1015625,63139.13055,61550.72475,63039.8551875,7586427
1175,2025-08-14,64727.53515625,65819.56412361005,62841.30330353719,63238.40474621357,19173770
1176,2025-08-15,63834.05859375,67010.8702189444,63734.78323046267,66911.59485565708,16749930
1177,2025-08-18,64032.609375,65124.638372093024,63536.23255813954,64330.43546511628,8583087
1178,2025-08-19,63734.78125,64926.08557242991,63734.78125,64032.60733060748,9416712
1179,2025-08-20,62543.4765625,64131.882316468254,61749.27368551587,64032.60695684524,10760680
1180,2025-08-21,63734.78125,64528.98413161994,62841.30300817757,62841.30300817757,9918977
1181,2025-08-22,64131.8828125,66713.04218266254,63238.4045689822,63536.2306501548,19176940
1182,2025-08-25,63139.12890625,65323.18682439073,62940.57818641903,65323.18682439073,7867628
1183,2025-08-26,64131.8828125,64528.98425406347,62444.20168585527,63139.12920859133,8209194
1184,2025-08-27,68599.2734375,68599.2734375,64528.98369663531,64528.98369663531,33254600
1185,2025-08-28,68500.0,70088.40579710144,68202.17391304347,68996.37681159421,9359793
1186,2025-08-29,68102.8984375,69592.02886980686,68003.62307534622,68698.55061042274,14707680
1187,2025-09-03,66514.4921875,68301.44869402985,66514.4921875,68301.44869402985,14579980
1188,2025-09-04,68400.7265625,68500.00192761248,66415.21926025036,67010.87145092526,9042641
1189,2025-09-05,67010.8671875,69095.64972222222,67010.8671875,68996.37436342593,11260080
1190,2025-09-08,64826.8125,67010.87050153139,64826.8125,66613.7690467075,11211920
1191,2025-09-09,64429.7109375,65720.2906635208,64032.60948333975,65025.36311874037,6448308
1192,2025-09-10,65323.1875,65521.738221884494,64330.43389057751,65124.6367781155,5013842
1193,2025-09-11,65223.9140625,65521.74015410959,63734.78360445205,65124.63869863014,6639770
1194,2025-09-12,65323.1875,65720.28894376899,64528.984612462,65720.28894376899,5700154
1195,2025-09-15,65323.1875,65521.738221884494,65025.36141717325,65521.738221884494,12025590
1196,2025-09-16,65124.63671875,66117.39032726752,65124.63671875,65521.73816215701,6829896
1197,2025-09-17,64330.43359375,65323.18719859182,64330.43359375,65025.36111713927,6275957
1198,2025-09-18,63436.95703125,64429.71066241197,63139.13094190141,64429.71066241197,8815058
1199,2025-09-19,62543.4765625,64032.60695684524,62543.4765625,63734.78087797619,7148361
1200,2025-09-22,61550.7265625,62742.03094758064,61352.17583165323,62543.48021673387,6114086
1201,2025-09-23,61749.27734375,62642.75563328979,61749.27734375,61947.82807475884,3813363
1202,2025-09-24,62245.65234375,62245.65234375,61352.174080442586,61947.82625598087,3924578
1203,2025-09-25,62543.4765625,62940.57800099206,62245.65048363095,62841.302641369046,4081042
1204,2025-09-26,62543.4765625,62940.57800099206,62444.20120287698,62742.02728174603,4027553
1205,2025-09-29,62146.375,62444.20107827476,61947.82428115016,62444.20107827476,3225923
1206,2025-09-30,61550.7265625,62444.20485131048,61352.17583165323,62344.9294858871,4301201
1207,2025-10-01,61947.828125,62245.654221754805,61550.72666266025,62245.654221754805,3230888
1208,2025-10-02,61650.0,62642.7536231884,61650.0,61947.82608695652,3764921
1209,2025-10-03,61700.0,62000.0,61400.0,62000.0,3072042
1210,2025-10-06,64000.0,64000.0,62800.0,62800.0,7469299
1211,2025-10-07,63700.0,64100.0,63300.0,64100.0,4481587
1212,2025-10-08,64600.0,64900.0,63600.0,64200.0,8316928
1213,2025-10-09,63800.0,65200.0,63800.0,64500.0,5985726
1214,2025-10-10,64200.0,64400.0,63600.0,63900.0,5392243
1215,2025-10-13,63100.0,63800.0,62800.0,63400.0,8530994
1216,2025-10-14,63100.0,64000.0,62900.0,63500.0,7019006
1217,2025-10-15,62500.0,63400.0,62500.0,63100.0,5569622
1218,2025-10-16,62900.0,63000.0,62500.0,62700.0,4639896
1219,2025-10-17,61900.0,62900.0,61800.0,62900.0,5965555
1220,2025-10-20,59400.0,62200.0,58600.0,61800.0,12127300
1221,2025-10-21,59300.0,60700.0,59300.0,59700.0,8907885
1222,2025-10-22,59600.0,60200.0,58500.0,60100.0,4682742
1223,2025-10-23,59800.0,60300.0,58900.0,58900.0,4478162
1224,2025-10-24,59500.0,59900.0,58800.0,59800.0,4379400
1225,2025-10-27,59200.0,60000.0,59200.0,60000.0,2892739
1226,2025-10-28,60000.0,60200.0,59100.0,59200.0,2795128
1227,2025-10-29,60700.0,61000.0,59800.0,60000.0,4465810
