Price,Date,Close,High,Low,Open,Volume
965,2024-10-10,40663.33203125,40826.8025186484,40377.256746666855,40826.8025186484,3207033
966,2024-10-11,40377.25390625,40745.064408658,40295.51866830063,40745.064408658,1863187
967,2024-10-14,40377.25390625,40663.32917070863,40377.25390625,40458.989144199375,1405899
968,2024-10-15,40867.66796875,41685.02426421163,40458.99175265512,40458.99175265512,8383399
969,2024-10-16,40745.06640625,41276.347410603645,40704.1968536358,40867.66733754895,2167110
970,2024-10-17,41112.87109375,41112.87109375,40499.85874008029,41031.13585570926,2563890
971,2024-10-18,41112.87109375,41685.02162330679,41112.87109375,41439.81590918458,4108090
972,2024-10-21,40581.59375,41031.13562506122,40581.59375,40867.66514989867,2571492
973,2024-10-22,39845.9765625,40622.45938692624,39805.107012124085,40622.45938692624,4079999
974,2024-10-23,39559.90234375,39845.97761411667,39232.961385200506,39845.97761411667,2900612
975,2024-10-24,39232.9609375,39927.7123981255,39232.9609375,39314.69617620466,2105642
976,2024-10-25,38824.28515625,39478.16707283088,38824.28515625,39273.827042263496,2052765
977,2024-10-28,38824.28515625,39028.62132354567,38660.81467710478,38824.28515625,2693702
978,2024-10-29,38865.15234375,39600.77339155417,38824.286654023024,38987.75713947465,2633444
979,2024-10-30,38987.7578125,39396.43403318383,38946.88825879565,38946.88825879565,1713118
980,2024-10-31,39028.62109375,39600.77163066122,38946.88585465864,39232.96112311425,2168562
981,2024-11-01,39028.62109375,39314.696362205614,38865.15061556728,39232.96112311425,1867274
982,2024-11-04,38987.7578125,39396.43403318383,38865.15301465889,39028.623502932416,1617891
983,2024-11-05,38742.55078125,39151.226988233,38701.68122891581,38987.7565054398,1846460
984,2024-11-06,39273.828125,39355.56336682596,38906.02146841909,38906.02146841909,1309946
985,2024-11-07,38906.01953125,39559.901433300256,38906.01953125,39559.901433300256,1528956
986,2024-11-08,38742.55078125,39151.226988233,38415.6098156636,38987.7565054398,3204927
987,2024-11-11,38006.93359375,38824.28600739491,37925.19835238551,38742.55076603042,3329073
988,2024-11-12,37843.4609375,38293.006716713295,37843.4609375,38006.93529080008,2040302
989,2024-11-13,37720.859375,38006.93465943293,37475.65364403116,37843.46030884847,2197844
990,2024-11-14,37189.578125,37802.59438019104,37189.578125,37802.59438019104,2418185
991,2024-11-15,36535.6953125,37271.31248330222,36535.6953125,37271.31248330222,2729518
992,2024-11-18,36331.359375,37271.31272321742,36331.359375,36494.82985845275,2316303
993,2024-11-19,36453.9609375,36944.37239635438,36453.9609375,36944.37239635438,1763454
994,2024-11-20,36780.90234375,37475.65385028807,36372.22612321935,36535.69661143161,2648448
995,2024-11-21,37066.9765625,37312.18228775826,36862.63652648221,36862.63652648221,1781604
996,2024-11-22,37353.046875,37434.78211434138,36985.24022959964,37434.78211434138,2268387
997,2024-11-25,37230.4453125,37434.78147573178,37189.575761890665,37353.04623778474,1343584
998,2024-11-26,37802.59375,37802.59375,37189.5775050283,37189.5775050283,2225553
999,2024-11-27,37884.328125,37966.063364908034,37639.12240527589,37802.59288509196,1470029
1000,2024-11-28,37679.98828125,38047.798794303824,37679.98828125,38006.93310578215,1554487
1001,2024-11-29,38211.26953125,38211.26953125,37475.65236347969,37679.98853400222,1746272
1002,2024-12-02,38006.93359375,38497.34504193695,38006.93359375,38333.874559207965,1590061
1003,2024-12-03,37639.12109375,38006.931592155765,37639.12109375,38006.931592155765,1694121
1004,2024-12-04,36903.5078125,37720.86026842186,36903.5078125,37679.99071398977,2902911
1005,2024-12-05,37598.25390625,38252.13970709157,37026.107210876486,37026.107210876486,2937154
1006,2024-12-06,38088.66796875,38374.73937538285,37925.19748973932,37925.19748973932,3021612
1007,2024-12-09,38170.40234375,38415.60805671247,38088.66710609585,38129.53279328712,2078417
1008,2024-12-10,38211.26953125,38701.68097643021,38211.26953125,38252.13908331757,2351393
1009,2024-12-11,38088.66796875,38415.60892677137,38006.932729244654,38374.73937538285,1556786
1010,2024-12-12,38088.66796875,38538.20985439353,38088.66796875,38170.40320825534,2340140
1011,2024-12-13,37925.19921875,38252.14019167662,37925.19921875,38047.80015196154,1673309
1012,2024-12-16,38211.26953125,38619.94573556684,38170.4038424542,38415.60956504431,3929112
1013,2024-12-17,38088.66796875,38538.20985439353,38088.66796875,38415.60892677137,2721048
1014,2024-12-18,38293.00390625,38415.60869640866,38170.40297936303,38293.00390625,2009931
1015,2024-12-19,37966.0625,38211.26821413806,37925.19681261281,38129.53297609204,3298339
1016,2024-12-20,37966.0625,38170.40252675087,37884.32726195398,38006.93205065883,3622014
1017,2024-12-23,38175.3046875,38570.9036998057,38076.404934423575,38472.00394672927,2895400
1018,2024-12-24,37680.80859375,38422.55679441437,37631.35871370571,38274.207154281496,3216000
1019,2024-12-25,38224.7578125,39362.10506953428,37680.80912435317,37779.70888583441,5277300
1020,2024-12-26,38570.90625,38917.05540865385,38373.10673076924,38521.45637019231,4184200
1021,2024-12-27,38719.25390625,39065.40304717433,38669.80402897509,38818.153660799806,2859500
1022,2024-12-30,37829.15625,38719.254044117646,37829.15625,38669.80416666666,4011800
1023,2024-12-31,37136.859375,38323.65647886152,37136.859375,38076.4070822237,3416900
1024,2025-01-02,37779.70703125,38224.75593606839,37483.00776137108,37779.70703125,3160500
1025,2025-01-03,37779.70703125,38175.30605775523,37779.70703125,37779.70703125,3698500
1026,2025-01-06,38373.10546875,38719.25461601965,37779.706930573455,37878.60668693621,5010800
1027,2025-01-07,39955.50390625,40054.40366839418,38620.35711730352,38669.80699837562,10448400
1028,2025-01-08,39906.05078125,39955.50065830235,39213.75250251704,39955.50065830235,3295200
1029,2025-01-09,39510.453125,39609.35288250939,38917.05457994368,39461.00324624531,3699100
1030,2025-01-10,38669.8046875,39461.00273737213,38669.8046875,39461.00273737213,3114500
1031,2025-01-13,38867.60546875,38917.05534848123,37977.50763358779,38669.805949825066,2461400
1032,2025-01-14,38570.90625,38768.70576923077,38472.00649038461,38768.70576923077,957600
1033,2025-01-15,38768.70703125,38768.70703125,38175.30845424107,38768.70703125,1485800
1034,2025-01-16,38966.50390625,39065.40366235723,38620.35475987468,38768.704394035536,1628500
1035,2025-01-17,39065.40625,39065.40625,38620.357318037975,38768.70696202532,1572900
1036,2025-01-20,39461.00390625,39658.80342457707,38966.50511043233,39015.9549900141,2854300
1037,2025-01-21,39362.10546875,39609.35487496074,39065.40618129711,39609.35487496074,2339600
1038,2025-01-22,39065.40625,39362.10553797468,39015.956368670886,39362.10553797468,2020900
1039,2025-01-23,39461.00390625,39658.80342457707,39015.9549900141,39065.40486959586,2925500
1040,2025-01-24,39559.90234375,39559.90234375,39312.65295410156,39461.00258789062,2333900
1041,2025-02-03,38966.50390625,39461.00268678617,38669.804637928304,39263.2031745717,3550500
1042,2025-02-04,39213.75390625,39658.80281565258,38719.25511802491,39065.40426978247,4413900
1043,2025-02-05,39164.3046875,39510.45384509154,39114.85480784407,39461.00396543561,2370300
1044,2025-02-06,39362.10546875,39559.90499371859,39164.30594378141,39213.75582502355,3976100
1045,2025-02-07,40054.40234375,40351.10162037037,39362.104031635805,39362.104031635805,8054000
1046,2025-02-10,39906.05078125,40746.69869114002,39658.80139598822,40054.40041240706,4596700
1047,2025-02-11,40004.953125,40301.6524065204,39658.80396322621,40054.4030052534,3873800
1048,2025-02-12,39559.90234375,40004.95124511719,39461.00258789062,39906.05148925781,4336000
1049,2025-02-13,39559.90234375,39807.15173339844,39461.00258789062,39559.90234375,2430100
1050,2025-02-14,40202.75,40400.54950799508,39708.2512300123,39906.05073800738,4707800
1051,2025-02-17,39757.703125,40202.75204057836,39708.253245491294,40202.75204057836,2273100
1052,2025-02-18,40054.40234375,40202.75198206019,39609.35342881944,39658.803308256174,3320100
1053,2025-02-19,40400.55078125,40450.00065980722,39955.50187423501,40054.40163134945,5452400
1054,2025-02-20,40450.0,40598.34963325183,40202.75061124694,40548.899755501225,3398400
1055,2025-02-21,40450.0,40598.34963325183,40202.75061124694,40400.55012224939,2988800
1056,2025-02-24,40647.80078125,40944.50005702555,40252.2017468826,40450.001264066304,4168600
1057,2025-02-25,40796.1484375,40895.04819128788,40548.89905303031,40697.24868371212,4348800
1058,2025-02-26,40746.69921875,40796.149096442656,40499.44983028672,40746.69921875,3020100
1059,2025-02-27,40499.44921875,40845.5983573718,40449.999341804025,40746.698603479854,2552300
1060,2025-02-28,40499.44921875,40499.44921875,40252.19983402015,40499.44921875,3051600
1061,2025-03-03,40499.44921875,40746.698603479854,40400.54946485806,40499.44921875,1966100
1062,2025-03-04,40351.1015625,40450.00132123162,39955.50252757353,40351.1015625,3340100
1063,2025-03-05,40202.75,40697.2487699877,40004.95049200492,40252.19987699877,2829800
1064,2025-03-06,40351.1015625,40450.00132123162,40103.85216567096,40202.751924402575,2390500
1065,2025-03-07,40697.25,40697.25,40252.20109356015,40351.10085054678,4622400
1066,2025-03-10,40944.5,41537.89855072464,40746.70048309179,40845.60024154589,4881700
1067,2025-03-11,40944.5,40944.5,40301.65157004831,40499.45108695652,3352200
1068,2025-03-12,40450.0,40944.49877750612,40400.55012224939,40895.0488997555,3968100
1069,2025-03-13,39757.703125,40450.00143812189,39658.80336598259,40450.00143812189,5683300
1070,2025-03-14,39955.50390625,39955.50390625,39609.35473874536,39757.70438196163,2298100
1071,2025-03-17,39906.05078125,40103.85028945941,39708.25127304058,39955.50065830235,3319900
1072,2025-03-18,39559.90234375,40153.30087890625,39559.90234375,40054.40112304688,3419200
1073,2025-03-19,39362.10546875,39757.704518687184,39114.85606253926,39757.704518687184,3182000
1074,2025-03-20,39362.10546875,39461.005231234296,39114.85606253926,39114.85606253926,2255800
1075,2025-03-21,39015.953125,39362.10226552599,39015.953125,39164.302756654,2407600
1076,2025-03-24,38669.8046875,39065.40371243606,38570.904931265984,39015.95383431905,3733500
1077,2025-03-25,39263.203125,39263.203125,38768.70434508816,38768.70434508816,2966500
1078,2025-03-26,39114.85546875,39411.5547516988,38966.5058272756,39164.30534924146,2603800
1079,2025-03-27,38669.8046875,39213.75334678708,38669.8046875,39213.75334678708,1862400
1080,2025-03-28,38669.8046875,38818.15432185102,38620.354809383,38719.25456561701,1436400
1081,2025-03-31,38323.65625,38570.90564516129,38076.40685483871,38570.90564516129,2899600
1082,2025-04-01,38570.90625,38570.90625,38274.20697115385,38472.00649038461,1367000
1083,2025-04-02,38274.20703125,38818.15570998869,38274.20703125,38818.15570998869,3026000
1084,2025-04-03,35603.9140625,37483.00952690972,35603.9140625,36592.91167534722,7520100
1085,2025-04-04,35603.9140625,35603.9140625,33180.8699110243,33180.8699110243,6883200
1086,2025-04-08,33131.41796875,35109.41307136194,33131.41796875,34614.91429570896,5560900
1087,2025-04-09,32092.970703125,34120.41569361518,30856.723757704163,30856.723757704163,6519100
1088,2025-04-10,34318.21484375,34318.21484375,34318.21484375,34318.21484375,635800
1089,2025-04-11,36345.66015625,36494.00978954082,35158.86308992347,36494.00978954082,6947500
1090,2025-04-14,36592.91015625,36592.91015625,35603.91258445946,36592.91015625,3547400
1091,2025-04-15,36098.41015625,36345.65954088185,35603.9113869863,36197.30991010274,2999100
1092,2025-04-16,35603.9140625,35999.513107638886,35307.21477864583,35702.81382378472,2914600
1093,2025-04-17,35455.5625,35455.5625,34565.46469665272,34812.71408647141,3126800
1094,2025-04-18,35554.46484375,35851.16413312761,35455.56508062413,35801.71425156468,3477600
1095,2025-04-21,34862.1640625,35603.91223404255,34713.814428191494,35554.462355939715,2105600
1096,2025-04-22,34713.81640625,34812.71616809117,32439.12188390313,34763.26628717058,3799900
1097,2025-04-23,34961.0625,35356.661509900994,34614.91336633664,35356.661509900994,1849600
1098,2025-04-24,35059.96484375,35059.96484375,34516.016164933004,34961.06508396509,2778700
1099,2025-04-25,34614.9140625,35010.513080357145,34614.9140625,34911.61332589286,2684500
1100,2025-04-28,34169.8671875,34911.615389833576,34021.51754703328,34911.615389833576,4070200
1101,2025-04-29,34169.8671875,34367.666708122284,33972.06766687772,34219.317067655575,2440200
1102,2025-05-05,34466.56640625,34466.56640625,33922.61772552009,34268.76688598458,1838148
1103,2025-05-06,34565.46484375,34812.714234620886,34169.86581835658,34516.01496557582,2976723
1104,2025-05-07,34516.015625,34516.015625,34219.316350286535,34417.11586676218,2131802
1105,2025-05-08,35059.96484375,35158.86460353491,34318.21664536319,34516.016164933004,4670498
1106,2025-05-09,34713.81640625,35307.21497729701,34713.81640625,35158.86533453526,3062519
1107,2025-05-12,34862.1640625,34911.61394060284,34614.91467198582,34713.814428191494,3140235
1108,2025-05-13,35406.11328125,35406.11328125,34911.61449240572,35059.96412905901,6596159
1109,2025-05-14,37037.9609375,37087.41081859145,35505.01462366489,35554.46450475634,11864500
1110,2025-05-15,36988.5078125,37285.20707302808,36741.25842872661,37087.40756600936,6631081
1111,2025-05-16,36197.3125,37037.96046789617,36147.86261953552,36988.510587431694,6258719
1112,2025-05-19,35801.7109375,36147.86007639848,35702.811183529004,36098.41019941298,2746755
1113,2025-05-20,35801.7109375,35999.51044544199,35455.56179860152,35851.1608144855,4654483
1114,2025-05-21,35801.7109375,36444.55933831146,35603.91142955801,35950.060568456494,3688255
1115,2025-05-22,35603.9140625,35801.71358506945,35455.56442057292,35801.71358506945,3484285
1116,2025-05-23,35455.5625,35603.912133891215,35109.41335425384,35603.912133891215,3340754
1117,2025-05-26,35455.5625,35505.012377963736,34614.91457461646,35455.5625,2515946
1118,2025-05-27,35900.61328125,35999.51304235537,35406.11447572314,35603.91399793388,3541667
1119,2025-05-28,36098.41015625,36543.45904858733,35653.36126391267,36543.45904858733,4676435
1120,2025-05-29,36048.9609375,36098.41081532922,35702.81179269547,36098.41081532922,3032836
1121,2025-05-30,35603.9140625,35999.513107638886,35406.11453993055,35999.513107638886,2338029
1122,2025-06-02,35307.21484375,35455.56448595063,35109.415320815824,35406.11460521709,2800372
1123,2025-06-03,35505.01171875,35752.26110397806,35406.111964658776,35505.01171875,2731965
1124,2025-06-04,35356.6640625,35702.81322115385,35257.764302884614,35603.91346153846,3013267
1125,2025-06-05,35109.4140625,35505.013094190144,35059.96418353873,35505.013094190144,3306175
1126,2025-06-06,34862.1640625,35257.763087322695,34812.71418439716,35109.41345301418,2797449
1127,2025-06-09,34862.1640625,34961.06381870568,34614.91467198582,34862.1640625,1663178
1128,2025-06-10,34812.71484375,35059.96423894709,34812.71484375,34862.16472278942,1867776
1129,2025-06-11,34664.36328125,35010.51241529957,34614.9134049572,34911.61266271398,1241099
1130,2025-06-12,34911.61328125,35010.51303558782,34713.813772574365,34713.813772574365,1410720
1131,2025-06-13,35158.86328125,35851.16157370781,34614.9146228903,34664.364500922995,6324970
1132,2025-06-16,35455.5625,35505.012377963736,35059.9634762901,35158.863232217576,2710730
1133,2025-06-17,35505.01171875,35801.71098102367,35455.56184170439,35603.911472841224,3749543
1134,2025-06-18,35257.765625,35653.36467829593,35208.31574333801,35505.01503330996,2599974
1135,2025-06-19,35406.11328125,35505.01303901886,35109.41400794344,35307.21352348114,1874990
1136,2025-06-20,35603.9140625,35999.513107638886,35406.11453993055,35406.11453993055,5987380
1137,2025-06-23,35455.5625,35603.912133891215,35158.863232217576,35257.76298814505,2362599
1138,2025-06-24,35603.9140625,35801.71358506945,35307.21477864583,35653.36394314236,4419949
1139,2025-06-25,35455.5625,35851.1615237099,35455.5625,35653.36201185495,3398132
1140,2025-06-26,35307.21484375,35554.46424741772,35208.31508228291,35505.014366684176,2341386
1141,2025-06-27,35702.8125,36246.76116689751,35307.21346952909,35307.21346952909,8303279
1142,2025-06-30,35900.61328125,35950.06316180268,35801.71352014463,35950.06316180268,4553539
1143,2025-07-01,36197.3125,36444.561902322406,35851.16333674864,35950.063097677594,7019449
1144,2025-07-02,35999.51171875,36246.76111242273,35900.611961280905,36197.31123368819,3756213
1145,2025-07-03,35900.61328125,36395.112086776855,35752.26363959194,36098.41280346074,6061507
1146,2025-07-04,36147.86328125,36296.2129253591,35900.613874401504,36048.9635185106,4211085
1147,2025-07-07,36790.7109375,36790.7109375,36246.76225428427,36246.76225428427,11244680
1148,2025-07-08,37087.41015625,37087.41015625,36592.91135416667,36790.710875,7827451
1149,2025-07-09,37779.70703125,38026.95642281577,37087.40873486584,37235.7583698053,11224800
1150,2025-07-10,37829.15625,38274.20514705882,37631.35674019608,38076.4056372549,7859790
1151,2025-07-11,37878.60546875,38224.7546048874,37730.25583897682,37829.15559215894,8722310
1152,2025-07-14,38224.7578125,38917.05614286869,37878.60864731565,38076.40817027813,8317344
1153,2025-07-15,37680.80859375,38323.65703432578,37680.80859375,38175.30739419291,5792793
1154,2025-07-16,37977.5078125,37977.5078125,37433.55913289388,37483.00901285807,7526531
1155,2025-07-17,37878.60546875,38373.104234660575,37730.25583897682,38373.104234660575,5885877
1156,2025-07-18,37928.05859375,38373.10752118644,37581.9094279661,37878.60871292373,9042229
1157,2025-07-21,37680.80859375,38224.75727423721,37631.35871370571,38026.95775406004,6908093
1158,2025-07-22,38472.00390625,38867.60291813946,37581.90612949872,37631.3560059849,10831700
1159,2025-07-23,38274.20703125,38768.70583010336,38125.85739159399,38669.806070332685,6989454
1160,2025-07-24,38422.5546875,39213.75272482304,38274.20505550193,38570.90431949807,10961180
1161,2025-07-25,38422.5546875,38669.804074163454,38323.65493283462,38669.804074163454,6294216
1162,2025-07-28,38966.50390625,39362.102930678935,38472.00512571383,38669.804637928304,11431900
1163,2025-07-29,36988.5078125,39213.75226646056,36988.5078125,39213.75226646056,15409890
1164,2025-07-30,37680.80859375,38373.10691437008,36889.61051304134,36988.51027312992,9678914
1165,2025-07-31,37433.55859375,38076.40702402576,37087.40943898613,38076.40702402576,6296151
1166,2025-08-01,36790.7109375,37878.608303931454,36691.811176915326,37433.5593813004,7053772
1167,2025-08-04,37631.359375,37829.15889865309,36790.71139947438,36790.71139947438,4471310
1168,2025-08-05,38323.65625,39757.702741935485,37779.70758064516,37977.50709677419,28571620
1169,2025-08-06,39065.40625,39461.00530063291,38521.45755537975,38570.90743670886,7050744
1170,2025-08-07,40004.953125,40054.4030052534,39065.40540018542,39263.20492119901,12295920
1171,2025-08-08,39263.203125,40548.89995277078,38917.05397906171,40548.89995277078,16705730
1172,2025-08-11,39757.703125,40153.30216106965,39164.304570895525,39559.90360696518,11402010
1173,2025-08-12,41043.3984375,41488.44733621988,40004.95100715361,40054.40088478915,15522030
1174,2025-08-13,40895.05078125,41340.09970148126,39856.6033007104,41340.09970148126,11838780
1175,2025-08-14,41686.24609375,42180.7448611729,40697.24855890421,41142.29744958482,14951170
1176,2025-08-15,40548.90234375,42131.29853277439,40252.203058307925,42131.29853277439,14384370
1177,2025-08-18,40351.1015625,40845.60035615809,40153.30204503676,40598.35095932904,7516768
1178,2025-08-19,40400.55078125,41043.39920249388,40252.201145578336,40450.00065980722,9921809
1179,2025-08-20,40252.203125,41389.5503877457,39164.30574324325,40548.90241093366,14551910
1180,2025-08-21,41834.59765625,42131.2969304078,40450.00104351359,40548.9008015662,17546720
1181,2025-08-22,42774.14453125,44603.79001986994,41488.44770140896,41933.496604046246,22755890
1182,2025-08-25,40548.90234375,43416.99543635671,40548.90234375,43416.99543635671,11320760
1183,2025-08-26,41340.09765625,41389.547533829245,40103.85071676884,40548.89961498205,11182150
1184,2025-08-27,42329.09765625,44010.39359119451,41389.54992789865,41686.24921053592,14883930
1185,2025-08-28,42032.3984375,42774.14664522059,41785.14903492647,42576.347123161766,5846508
1186,2025-08-29,42378.546875,43120.29507001167,42032.39771732789,42230.197235997664,10429050
1187,2025-09-03,43021.39453125,43416.993561422416,41587.348046875,42625.795501077584,11458500
1188,2025-09-04,42922.49609375,43466.44477696573,42675.24669228831,43268.64525579637,7242273
1189,2025-09-05,41488.44921875,43120.29525476758,41488.44921875,43120.29525476758,13496310
1190,2025-09-08,40202.75,41389.54704797048,40202.75,41241.197416974166,9063040
1191,2025-09-09,40202.75,40548.899138991386,39906.05073800738,40202.75,4255722
1192,2025-09-10,40252.203125,40895.05157785627,40103.85348203317,40252.203125,5477094
1193,2025-09-11,40202.75,40351.09963099631,39411.55196801968,40351.09963099631,5788567
1194,2025-09-12,40499.44921875,40796.14848042582,40351.09958791209,40351.09958791209,3323775
1195,2025-09-15,41735.69921875,41735.69921875,40598.35196515847,40598.35196515847,7336285
1196,2025-09-16,41587.34765625,42230.196074241976,41537.897777942926,42032.39656101367,7347121
1197,2025-09-17,40548.90234375,41933.49900914634,40548.90234375,41537.899961890245,3704769
1198,2025-09-18,40351.1015625,40993.94999425551,40103.85216567096,40548.90107996324,4689947
1199,2025-09-19,39362.10546875,40746.70214353015,39362.10546875,40647.802381045854,6164516
1200,2025-09-22,40548.90234375,40548.90234375,39164.30567835366,39757.7042492378,7999102
1201,2025-09-23,40400.55078125,40450.00065980722,40054.40163134945,40252.201145578336,3469273
1202,2025-09-24,40746.69921875,40746.69921875,39757.70166489684,40400.5500749014,4717576
1203,2025-09-25,40450.0,40697.24938875306,40351.100244498775,40697.24938875306,2011804
1204,2025-09-26,40103.8515625,40697.250105964864,40103.8515625,40351.10095561036,2298181
1205,2025-09-29,39856.6015625,40103.85095184553,39658.80205102357,39807.151684630895,2112994
1206,2025-09-30,39559.90234375,40103.85100097657,39164.3033203125,39757.70185546875,3687433
1207,2025-10-01,39609.3515625,40202.7500877809,39362.10217696629,39559.90168539326,2221536
1208,2025-10-02,39658.8046875,40252.20326137781,39559.90492518703,39708.25456865648,3009706
1209,2025-10-03,39362.10546875,39708.25463744504,39362.10546875,39559.90499371859,2518841
1210,2025-10-06,40301.65234375,40450.00198427914,39609.35402128068,39856.603422162574,3062236
1211,2025-10-07,40054.40234375,40548.90113811728,40004.95246431327,40548.90113811728,2421949
1212,2025-10-08,40004.953125,40450.00204728059,39807.1536039864,40450.00204728059,4608072
1213,2025-10-09,40351.1015625,40499.45120059743,39955.50252757353,40103.85216567096,4351594
1214,2025-10-10,40746.69921875,41043.39848490595,40449.99995259405,40449.99995259405,6799562
1215,2025-10-13,40450.0,40697.24938875306,40301.65036674817,40548.899755501225,4565180
1216,2025-10-14,39600.0,40750.0,39600.0,40600.0,7731694
1217,2025-10-15,39350.0,40150.0,39350.0,39700.0,4335312
1218,2025-10-16,39750.0,39750.0,39200.0,39350.0,3816264
1219,2025-10-17,39050.0,39800.0,39050.0,39750.0,4180594
1220,2025-10-20,36500.0,39050.0,36500.0,38950.0,7402866
1221,2025-10-21,37050.0,37500.0,36550.0,36550.0,4508893
1222,2025-10-22,37200.0,37500.0,36500.0,37500.0,3978223
1223,2025-10-23,36900.0,37450.0,36850.0,37000.0,2710914
1224,2025-10-24,36900.0,37100.0,36200.0,37000.0,3495261
1225,2025-10-27,36500.0,37200.0,36500.0,36950.0,2067006
1226,2025-10-28,37100.0,37150.0,36600.0,36600.0,2796558
1227,2025-10-29,37800.0,37900.0,37300.0,37500.0,3207848
1228,2025-10-30,37900.0,38250.0,37600.0,37950.0,2602763
1229,2025-10-31,37400.0,38000.0,37400.0,38000.0,2378179
1230,2025-11-03,37100.0,37800.0,37100.0,37600.0,2456567
1231,2025-11-04,37900.0,38000.0,36900.0,37100.0,3905758
1232,2025-11-05,38650.0,38800.0,37600.0,37600.0,3950153
1233,2025-11-06,38500.0,38900.0,38350.0,38700.0,2395114
1234,2025-11-07,37500.0,38650.0,37450.0,38350.0,3223435
1235,2025-11-10,37400.0,38000.0,37300.0,37500.0,2340902
1236,2025-11-11,38000.0,38150.0,37600.0,37600.0,2395129
1237,2025-11-12,38250.0,38400.0,37800.0,38200.0,2032983
1238,2025-11-13,38300.0,38450.0,38000.0,38250.0,1944401
1239,2025-11-14,38350.0,38500.0,38200.0,38200.0,2234580
1240,2025-11-17,38400.0,38550.0,38300.0,38350.0,1427085
1241,2025-11-18,38400.0,38500.0,38250.0,38500.0,1453818
1242,2025-11-19,38100.0,38450.0,38100.0,38300.0,1304368
1243,2025-11-20,37950.0,38200.0,37900.0,38200.0,1469342
1244,2025-11-21,37600.0,37900.0,37400.0,37900.0,1248672
1245,2025-11-24,37650.0,37950.0,37600.0,37600.0,1099398
1246,2025-11-25,37000.0,37800.0,37000.0,37800.0,1800263
