Price,Date,Close,High,Low,Open,Volume
952,2024-09-30,21383.4765625,21549.56092277541,21341.955006127337,21341.955006127337,18355840
953,2024-10-01,21383.4765625,21715.647148266056,21383.4765625,21383.4765625,11969545
954,2024-10-02,21424.998046875,21674.125519058554,21258.91182194248,21341.95493440874,27857933
955,2024-10-03,21341.955078125,21840.210025847344,21341.955078125,21549.560995473435,17052660
956,2024-10-04,21092.828125,21383.477162549403,21092.828125,21341.95560501159,10147715
957,2024-10-07,21134.349609375,21341.955531130086,21051.30649458685,21175.86930155379,7785159
958,2024-10-08,21175.869140625,21300.433811860577,21051.30633460469,21175.869140625,7501108
959,2024-10-09,21798.689453125,21798.689453125,21217.389550666663,21258.911105500483,25326680
960,2024-10-10,21757.16796875,22006.29543334454,21632.603303845142,21923.25232340797,11365451
961,2024-10-11,21674.125,21715.64655523876,21508.03877904496,21674.125,8259645
962,2024-10-14,21549.560546875,21798.68988076528,21549.560546875,21715.64676946852,10794935
963,2024-10-15,21466.51953125,21757.16855869376,21424.99797515586,21549.56077822305,8176270
964,2024-10-16,21383.4765625,21466.519675245323,21258.911893382014,21383.4765625,6768441
965,2024-10-17,21715.646484375,21715.646484375,21383.475908764063,21508.03870885868,11553797
966,2024-10-18,21674.125,22006.29557669489,21549.56033428372,21798.68966571628,13593345
967,2024-10-21,21424.998046875,21674.125519058554,21424.998046875,21591.08240659229,6407806
968,2024-10-22,21092.828125,21466.52027762503,21092.828125,21424.998720087216,14289095
969,2024-10-23,21092.828125,21217.39093239815,20885.220337310933,21092.828125,8901115
970,2024-10-24,20760.65625,21134.34837958658,20760.65625,21092.826824608608,14083705
971,2024-10-25,20677.61328125,20843.69950229608,20636.09172598848,20760.65639177304,12615960
972,2024-10-28,20885.220703125,20885.220703125,20553.050102219662,20677.61477701491,6112942
973,2024-10-29,20926.7421875,21009.785303736942,20843.700936478366,21009.785303736942,6395680
974,2024-10-30,20843.701171875,20968.26398242185,20719.136496112817,20926.742423834454,8259760
975,2024-10-31,21092.828125,21134.349682537813,20802.1790874506,20843.70064498841,5970344
976,2024-11-01,20677.61328125,21092.826968650017,20677.61328125,21009.78385812697,9485381
977,2024-11-04,20553.048828125,20802.178162271823,20470.00758195793,20760.65660658069,19583545
978,2024-11-05,20553.048828125,20677.613495198413,20553.048828125,20594.57038381614,3630895
979,2024-11-06,20843.701171875,20926.742423834454,20594.57182035064,20677.614937525424,8351760
980,2024-11-07,20843.701171875,21009.78554100924,20677.614937525424,20926.742423834454,5906631
981,2024-11-08,20677.61328125,20926.740747603937,20553.04861546544,20843.69950229608,9822612
982,2024-11-11,20636.091796875,20760.65646308745,20470.0074404736,20677.61335227915,8416051
983,2024-11-12,20636.091796875,20719.1349076833,20470.0074404736,20594.57024147085,4931085
984,2024-11-13,20677.61328125,20677.61328125,20428.485814896063,20594.57017072696,17333835
985,2024-11-14,20386.96484375,20636.09231724179,20386.96484375,20470.007956652345,10488806
986,2024-11-15,20262.400390625,20428.486618202063,20179.35914205173,20386.9650613078,34100950
987,2024-11-18,20345.443359375,20428.48647257153,20013.27277180412,20262.400246178466,14582333
988,2024-11-19,20179.359375,20386.96529665265,20179.359375,20345.44373927906,8434215
989,2024-11-20,20345.443359375,20386.96491597327,20054.79432840238,20096.315885000648,10973860
990,2024-11-21,20636.091796875,20636.091796875,20137.836862455588,20345.442774261144,9411946
991,2024-11-22,20719.134765625,20719.134765625,20470.007300123405,20636.09165538608,9019795
992,2024-11-25,20677.61328125,20760.65639177304,20594.57017072696,20719.13483651152,6859062
993,2024-11-26,20760.65625,20843.699359955943,20636.09158506608,20677.613140044054,6897470
994,2024-11-27,20802.177734375,20926.74053367097,20719.134624700902,20719.134624700902,4650371
995,2024-11-28,20885.220703125,20926.74226139008,20719.13633528,20885.220703125,5552317
996,2024-11-29,20926.7421875,20926.7421875,20760.65782024142,20885.220629381525,5232501
997,2024-12-02,20885.220703125,21051.306936185327,20802.17945181016,20968.263819655163,5407072
998,2024-12-03,20760.65625,20926.740604696715,20719.13469502203,20926.740604696715,9047510
999,2024-12-04,20802.177734375,20802.177734375,20636.09151502681,20719.134624700902,7354827
1000,2024-12-05,21341.955078125,21341.955078125,20719.135460864447,20760.657017377183,9530167
1001,2024-12-06,21300.43359375,21383.47670705671,21175.86892378993,21175.86892378993,11646740
1002,2024-12-09,21175.869140625,21300.433811860577,21051.30633460469,21258.91225478205,10392491
1003,2024-12-10,21051.306640625,21175.869448456066,21051.306640625,21175.869448456066,7653868
1004,2024-12-11,21092.828125,21175.869374860336,20926.741894848747,21051.306567462187,10174497
1005,2024-12-12,21009.78515625,21175.86952234268,20968.263598423004,21092.828271904,9725990
1006,2024-12-13,20885.220703125,21009.785377920245,20843.70101007524,21009.785377920245,12247534
1007,2024-12-16,20885.220703125,20968.263819655163,20802.17945181016,20885.220703125,5972863
1008,2024-12-17,20926.7421875,20968.263745618475,20802.17937835989,20968.263745618475,6858874
1009,2024-12-18,20885.220703125,20968.263819655163,20843.70101007524,20968.263819655163,4057964
1010,2024-12-19,20594.5703125,20802.17809023677,20511.52906662049,20802.17809023677,14218646
1011,2024-12-20,20594.5703125,20677.613423594707,20553.048756952645,20636.091868047355,5475072
1012,2024-12-23,20677.61328125,20719.13483651152,20594.57017072696,20636.09172598848,7945360
1013,2024-12-24,20760.65625,20760.65625,20594.57003008811,20677.613140044054,5751197
1014,2024-12-25,21134.349609375,21258.91241634194,20719.135900649544,20760.657458043617,11514191
1015,2024-12-26,21217.390625,21217.390625,21092.82781940652,21134.349376342765,18887979
1016,2024-12-27,21217.390625,21341.955295808744,21175.869068063752,21258.912181936248,13500931
1017,2024-12-30,21092.828125,21300.434047473776,21051.306567462187,21051.306567462187,5750568
1018,2024-12-31,21424.998046875,21424.998046875,21051.30590599205,21092.827462225185,10167194
1019,2025-01-02,21258.912109375,21341.95522296405,21092.82774741216,21258.912109375,5901026
1020,2025-01-03,20843.701171875,21217.391468730875,20843.701171875,21175.86991014348,25634673
1021,2025-01-06,20594.5703125,20802.17809023677,20553.048756952645,20760.656534689417,18844613
1022,2025-01-07,20760.65625,20802.17780497797,20594.57003008811,20594.57003008811,5775479
1023,2025-01-08,20760.65625,20760.65625,20594.57003008811,20760.65625,5200467
1024,2025-01-09,20719.134765625,20760.656320744463,20636.09165538608,20719.134765625,4443979
1025,2025-01-10,20511.529296875,20719.13521172708,20511.529296875,20677.613655713616,5417561
1026,2025-01-13,20553.048828125,20636.091939507274,20345.44291488452,20345.44291488452,5459671
1027,2025-01-14,20470.0078125,20594.570615761088,20345.443144023684,20553.04905960232,6083421
1028,2025-01-15,20677.61328125,20719.13483651152,20470.007370157586,20636.09172598848,8538913
1029,2025-01-16,20636.091796875,20802.1780184916,20511.528995877743,20636.091796875,5756348
1030,2025-01-17,20719.134765625,20760.656320744463,20594.570100266614,20636.09165538608,3230270
1031,2025-01-20,20760.65625,20802.17780497797,20594.57003008811,20719.13469502203,4605146
1032,2025-01-21,20719.134765625,20843.699430983383,20636.09165538608,20802.177875863923,5224019
1033,2025-01-22,20636.091796875,20760.65646308745,20594.57024147085,20760.65646308745,7116239
1034,2025-01-23,21009.78515625,21092.828271904,20677.61455884933,20677.61455884933,12531354
1035,2025-01-24,21051.306640625,21175.869448456066,20926.74196757864,20926.74196757864,5633438
1036,2025-02-03,20843.701171875,21009.78554100924,20677.614937525424,20802.179613287604,14316465
1037,2025-02-04,20968.263671875,21051.306787819893,20802.179305200523,20968.263671875,5747701
1038,2025-02-05,21092.828125,21092.828125,20926.741894848747,20968.26345238656,8688371
1039,2025-02-06,21175.869140625,21300.433811860577,21092.827891683217,21175.869140625,7003846
1040,2025-02-07,21341.955078125,21424.99819115047,21092.827604263824,21175.86885207405,11693545
1041,2025-02-10,21424.998046875,21715.647075291683,21175.868709476214,21300.433378175607,16464665
1042,2025-02-11,21466.51953125,21549.56077822305,21341.954862967585,21466.51953125,6655512
1043,2025-02-12,21300.43359375,21591.082625108244,21300.43359375,21508.039511801533,8016190
1044,2025-02-13,21341.955078125,21383.476634637736,21217.39040858679,21300.433521612264,6612386
1045,2025-02-14,21383.4765625,21549.56092277541,21341.955006127337,21549.56092277541,9647667
1046,2025-02-17,21424.998046875,21549.56085035916,21383.476490641868,21549.56085035916,6618055
1047,2025-02-18,21383.4765625,21591.08247914807,21383.4765625,21424.99811887266,6103527
1048,2025-02-19,21424.998046875,21508.03929412603,21341.95493440874,21383.476490641868,6237260
1049,2025-02-20,21549.560546875,21549.560546875,21383.476189496687,21466.519300793447,7747208
1050,2025-02-21,21757.16796875,21881.730768439684,21549.56019390857,21591.08174887685,14627206
1051,2025-02-24,21715.646484375,21798.689594581527,21632.60337416847,21632.60337416847,8331434
1052,2025-02-25,21591.08203125,21798.68980880657,21591.08203125,21715.646697783945,7957544
1053,2025-02-26,21549.560546875,21674.12521382013,21549.560546875,21632.60365817176,6185345
1054,2025-02-27,21674.125,21674.125,21466.519089021385,21591.08188952248,7321821
1055,2025-02-28,21591.08203125,21757.16825329526,21424.99767441994,21591.08203125,11063807
1056,2025-03-03,21591.08203125,21632.60358676132,21424.99767441994,21591.08203125,27149660
1057,2025-03-04,21715.646484375,21757.168039478263,21424.99746386733,21508.03870885868,11749895
1058,2025-03-05,21715.646484375,22130.85830497728,21715.646484375,21840.209284469613,13652915
1059,2025-03-06,21923.25390625,21923.25390625,21715.64798163476,21798.69109756697,6889650
1060,2025-03-07,22130.859375,22255.42404633247,21881.73189755033,22006.2965688828,14932635
1061,2025-03-10,21964.775390625,22213.90287237168,21923.253832798004,22172.38131454468,12653910
1062,2025-03-11,21964.775390625,21964.775390625,21674.12635105133,21840.21071714401,14905610
1063,2025-03-12,21840.2109375,22172.381538252088,21757.169686223468,22006.297170483704,10136446
1064,2025-03-13,21674.125,21964.77402145613,21674.125,21881.73091097861,15537075
1065,2025-03-14,21591.08203125,21757.16825329526,21508.038920227373,21757.16825329526,13995615
1066,2025-03-17,21757.16796875,21798.689523718287,21591.08174887685,21674.12485881343,7457061
1067,2025-03-18,21840.2109375,22047.81872872963,21798.691244469395,21840.2109375,7603226
1068,2025-03-19,21757.16796875,21840.2092134714,21632.603303845142,21840.2092134714,10111263
1069,2025-03-20,21798.689453125,21964.77380724512,21715.64634345736,21923.252252411297,5806006
1070,2025-03-21,21674.125,21840.20935573985,21674.125,21798.68966571628,13632203
1071,2025-03-24,21881.732421875,21881.732421875,21632.6049384558,21798.69117087881,9669550
1072,2025-03-25,21840.2109375,21964.775612237776,21715.648127977543,21923.25405399185,7895786
1073,2025-03-26,21715.646484375,21964.773949779406,21674.124929271737,21840.209284469613,12343985
1074,2025-03-27,21591.08203125,21757.16825329526,21549.560475738686,21591.08203125,7646466
1075,2025-03-28,21549.560546875,21632.60365817176,21466.519300793447,21591.08210252337,11980125
1076,2025-03-31,21591.08203125,21591.08203125,21424.99767441994,21466.51922993125,12091100
1077,2025-04-01,21632.603515625,21632.603515625,21508.03884950068,21591.081960250227,3506927
1078,2025-04-02,21549.560546875,21757.16832511689,21508.038991226626,21674.12521382013,15464050
1079,2025-04-03,20054.794921875,21051.306714077,20054.794921875,20885.22048276901,48272745
1080,2025-04-04,19764.14453125,19764.14453125,18684.589697190982,18850.675917145527,83163860
1081,2025-04-08,18393.94140625,19348.93161317963,18393.94140625,19182.847251860032,62043765
1082,2025-04-09,18103.29296875,18975.24009100884,17231.345846491167,17231.345846491167,44257175
1083,2025-04-10,19348.931640625,19348.931640625,19348.931640625,19348.931640625,6706456
1084,2025-04-11,20636.091796875,20677.61335227915,19888.70939524588,20594.57024147085,50437390
1085,2025-04-14,20594.5703125,21051.305558305703,20428.48595552578,20636.091868047355,26226946
1086,2025-04-15,20013.2734375,20511.53026803733,20013.2734375,20428.48715207856,19276070
1087,2025-04-16,20179.359375,20511.529968773404,20054.79470287924,20303.92218190548,13204415
1088,2025-04-17,20179.359375,20386.96529665265,20013.273145505656,20345.44373927906,12494635
1089,2025-04-18,20345.443359375,20553.049277151087,20303.92180277673,20345.443359375,12645975
1090,2025-04-21,20013.2734375,20345.44403611979,20013.2734375,20220.879362181626,8390402
1091,2025-04-22,20013.2734375,20262.400920161013,18809.155716959016,20179.359669417547,15648280
1092,2025-04-23,20428.486328125,20428.486328125,20054.79418659816,20428.486328125,7856915
1093,2025-04-24,20054.794921875,20386.965519275665,20054.794921875,20262.40084579468,9488650
1094,2025-04-25,19847.1875,20262.39931650148,19847.1875,20262.39931650148,21097440
1095,2025-04-28,19888.7109375,19971.752189532475,19805.66782025219,19971.752189532475,6906325
1096,2025-04-29,19971.751953125,20096.31662752224,19888.71070207549,19888.71070207549,4251320
1097,2025-05-05,19971.751953125,20137.838185654648,19930.230394992588,20137.838185654648,7679259
1098,2025-05-06,19930.23046875,20096.31670189429,19930.23046875,19971.75202703608,10855706
1099,2025-05-07,19930.23046875,20096.31670189429,19888.710775679247,20096.31670189429,12049964
1100,2025-05-08,20054.794921875,20054.794921875,19888.71055578232,20013.273364048004,10996290
1101,2025-05-09,20054.794921875,20303.92240362168,20013.273364048004,20303.92240362168,17186635
1102,2025-05-12,20262.400390625,20303.921947519266,20054.79447136893,20137.837585157464,12876527
1103,2025-05-13,20428.486328125,20511.52944073435,20303.921659210977,20386.964771820323,14601780
1104,2025-05-14,20594.5703125,20719.13497914206,20470.00751107313,20470.00751107313,12815703
1105,2025-05-15,21217.390625,21300.433738872496,20843.700343004293,21175.869068063752,31333440
1106,2025-05-16,21134.349609375,21341.955531130086,21134.349609375,21341.955531130086,17682848
1107,2025-05-19,21092.828125,21341.95560501159,21009.785009924373,21134.349682537813,24594084
1108,2025-05-20,21258.912109375,21300.433666169527,21092.82774741216,21175.86899578595,20210065
1109,2025-05-21,21300.43359375,21508.039511801533,21258.912037096645,21383.47670705671,14439791
1110,2025-05-22,21217.390625,21383.47685274499,21175.869068063752,21341.955295808744,24204521
1111,2025-05-23,21600.0,21600.0,21450.0,21550.0,16950960
1112,2025-05-26,21500.0,21650.0,21100.0,21600.0,9963405
1113,2025-05-27,21450.0,21600.0,21400.0,21600.0,10113870
1114,2025-05-28,21400.0,21550.0,21350.0,21500.0,8209824
1115,2025-05-29,21300.0,21500.0,21300.0,21450.0,9282801
1116,2025-05-30,21100.0,21350.0,21100.0,21300.0,10539580
1117,2025-06-02,21100.0,21200.0,21000.0,21100.0,8200574
1118,2025-06-03,21250.0,21300.0,21150.0,21150.0,8168890
1119,2025-06-04,21100.0,21350.0,21100.0,21300.0,7199111
1120,2025-06-05,21000.0,21200.0,21000.0,21150.0,6332032
1121,2025-06-06,21000.0,21200.0,21000.0,21050.0,10638540
1122,2025-06-09,20950.0,21050.0,20900.0,21000.0,5743393
1123,2025-06-10,20950.0,21050.0,20900.0,21050.0,10915120
1124,2025-06-11,20950.0,21050.0,20900.0,21000.0,4474498
1125,2025-06-12,21050.0,21150.0,20950.0,21050.0,6486902
1126,2025-06-13,21050.0,21350.0,20900.0,21000.0,11039970
1127,2025-06-16,21300.0,21300.0,20950.0,21000.0,9718046
1128,2025-06-17,21200.0,21450.0,21150.0,21400.0,12450850
1129,2025-06-18,21300.0,21350.0,21150.0,21200.0,8650199
1130,2025-06-19,21300.0,21350.0,21150.0,21300.0,8467707
1131,2025-06-20,21450.0,21750.0,21300.0,21300.0,15766670
1132,2025-06-23,21350.0,21450.0,21250.0,21400.0,10989030
1133,2025-06-24,21300.0,21600.0,21300.0,21450.0,8582695
1134,2025-06-25,21250.0,21450.0,21250.0,21350.0,7782379
1135,2025-06-26,21200.0,21350.0,21150.0,21300.0,9903186
1136,2025-06-27,21200.0,21300.0,21150.0,21300.0,6321843
1137,2025-06-30,21300.0,21300.0,21150.0,21250.0,6050057
1138,2025-07-01,21300.0,21400.0,21250.0,21300.0,7539135
1139,2025-07-02,21300.0,21450.0,21250.0,21300.0,8482295
1140,2025-07-03,21400.0,21600.0,21300.0,21350.0,16237670
1141,2025-07-04,21850.0,22200.0,21450.0,21450.0,27670660
1142,2025-07-07,22250.0,22350.0,21900.0,22050.0,18825750
1143,2025-07-08,22250.0,22400.0,22100.0,22400.0,16178450
1144,2025-07-09,22450.0,22500.0,22250.0,22250.0,21490390
1145,2025-07-10,22550.0,22700.0,22400.0,22650.0,9160735
1146,2025-07-11,22700.0,22750.0,22500.0,22550.0,16065540
1147,2025-07-14,22700.0,22850.0,22350.0,22750.0,13189790
1148,2025-07-15,22450.0,22800.0,22450.0,22700.0,15461240
1149,2025-07-16,22450.0,22550.0,22300.0,22450.0,13515110
1150,2025-07-17,22450.0,22550.0,22400.0,22450.0,16115270
1151,2025-07-18,22650.0,22750.0,22400.0,22500.0,18870200
1152,2025-07-21,22850.0,23100.0,22650.0,22700.0,19909090
1153,2025-07-22,22900.0,22900.0,22600.0,22850.0,13008970
1154,2025-07-23,23000.0,23150.0,22900.0,23050.0,15708260
1155,2025-07-24,23200.0,23500.0,23100.0,23150.0,15720590
1156,2025-07-25,23600.0,23700.0,23450.0,23450.0,17558770
1157,2025-07-28,23850.0,23850.0,23500.0,23700.0,17607250
1158,2025-07-29,22750.0,23950.0,22750.0,23900.0,41442640
1159,2025-07-30,23000.0,23100.0,22700.0,22750.0,16784560
1160,2025-07-31,23000.0,23250.0,22700.0,23200.0,12075690
1161,2025-08-01,23000.0,23050.0,22800.0,23000.0,12189220
1162,2025-08-04,23300.0,23300.0,22800.0,23000.0,12367540
1163,2025-08-05,23450.0,24500.0,23300.0,23500.0,45549740
1164,2025-08-06,24200.0,24400.0,23700.0,23700.0,16656980
1165,2025-08-07,24400.0,24650.0,24100.0,24400.0,19680430
1166,2025-08-08,24250.0,24800.0,24000.0,24500.0,15826830
1167,2025-08-11,24400.0,24700.0,24250.0,24300.0,16076960
1168,2025-08-12,24250.0,24550.0,24100.0,24500.0,14669440
1169,2025-08-13,24500.0,24650.0,24150.0,24400.0,22667410
1170,2025-08-14,26200.0,26200.0,24700.0,24750.0,32647070
1171,2025-08-15,26550.0,27600.0,26350.0,27300.0,30022700
1172,2025-08-18,27050.0,27500.0,26350.0,26800.0,29157550
1173,2025-08-19,28450.0,28700.0,27000.0,27050.0,42837580
1174,2025-08-20,28000.0,28500.0,26900.0,28500.0,36617770
1175,2025-08-21,29450.0,29500.0,28000.0,28300.0,46178310
1176,2025-08-22,27850.0,29400.0,27650.0,29000.0,44943050
1177,2025-08-25,26200.0,28400.0,25950.0,28200.0,37889260
1178,2025-08-26,27350.0,27400.0,26100.0,26250.0,22000570
1179,2025-08-27,27650.0,28600.0,27550.0,27800.0,20594960
1180,2025-08-28,27550.0,28150.0,27100.0,27800.0,15202210
1181,2025-08-29,27800.0,28400.0,27500.0,27750.0,23873570
1182,2025-09-03,27500.0,27750.0,27200.0,27700.0,21132610
1183,2025-09-04,27650.0,27750.0,27400.0,27600.0,12232430
1184,2025-09-05,27150.0,28050.0,27150.0,27950.0,26331750
1185,2025-09-08,26550.0,27600.0,26550.0,27000.0,28862360
1186,2025-09-09,26550.0,26950.0,26450.0,26950.0,15233050
1187,2025-09-10,26550.0,26850.0,26450.0,26700.0,14111980
1188,2025-09-11,26200.0,26550.0,25800.0,26500.0,20469050
1189,2025-09-12,26300.0,26650.0,26200.0,26550.0,13112440
1190,2025-09-15,26400.0,26650.0,26100.0,26300.0,30931000
1191,2025-09-16,26400.0,26600.0,26200.0,26600.0,40881020
1192,2025-09-17,26150.0,26450.0,26050.0,26400.0,14998810
1193,2025-09-18,25550.0,26200.0,25550.0,26200.0,22897120
1194,2025-09-19,25350.0,25800.0,25300.0,25800.0,17120710
1195,2025-09-22,25150.0,25450.0,25050.0,25450.0,19425360
1196,2025-09-23,25350.0,25700.0,25150.0,25150.0,12475930
1197,2025-09-24,26000.0,26000.0,25250.0,25500.0,11234220
1198,2025-09-25,25650.0,26150.0,25650.0,26150.0,8170967
1199,2025-09-26,25650.0,25750.0,25450.0,25650.0,8983364
1200,2025-09-29,25600.0,25800.0,25350.0,25550.0,8274812
1201,2025-09-30,25500.0,25800.0,25450.0,25750.0,11102950
1202,2025-10-01,25800.0,25950.0,25550.0,25700.0,10969310
1203,2025-10-02,25750.0,26200.0,25700.0,25900.0,12472710
1204,2025-10-03,25650.0,25850.0,25500.0,25750.0,10229990
1205,2025-10-06,26800.0,26800.0,25900.0,26150.0,20307460
1206,2025-10-07,26450.0,26900.0,26450.0,26900.0,12609640
1207,2025-10-08,26750.0,26850.0,26600.0,26650.0,18241990
1208,2025-10-09,26950.0,26950.0,26600.0,26800.0,18852840
1209,2025-10-10,26950.0,27200.0,26800.0,27050.0,18186710
1210,2025-10-13,26750.0,26800.0,26400.0,26550.0,22493100
1211,2025-10-14,26300.0,26950.0,26250.0,26750.0,18852930
1212,2025-10-15,26300.0,26650.0,26150.0,26400.0,14742330
1213,2025-10-16,26300.0,26550.0,26150.0,26400.0,13474770
1214,2025-10-17,25750.0,26400.0,25750.0,26300.0,16312950
1215,2025-10-20,24800.0,25650.0,24600.0,25600.0,33117730
1216,2025-10-21,25000.0,25300.0,24850.0,24850.0,21629700
1217,2025-10-22,25100.0,25300.0,24650.0,25200.0,15635920
1218,2025-10-23,24950.0,25200.0,24950.0,25100.0,10710220
1219,2025-10-24,25000.0,25300.0,24800.0,24950.0,17733490
1220,2025-10-27,25000.0,25550.0,24950.0,25300.0,10538950
1221,2025-10-28,25400.0,25400.0,25050.0,25100.0,10313390
1222,2025-10-29,25400.0,25550.0,25300.0,25400.0,36658230
1223,2025-10-30,25100.0,25700.0,25000.0,25500.0,9720545
1224,2025-10-31,25500.0,25500.0,25050.0,25300.0,16827430
1225,2025-11-03,25450.0,25900.0,25300.0,25400.0,14548740
1226,2025-11-04,26000.0,26100.0,25400.0,25450.0,19150650
1227,2025-11-05,25600.0,25900.0,25550.0,25800.0,10336060
1228,2025-11-06,25300.0,25700.0,25300.0,25550.0,6842303
1229,2025-11-07,24900.0,25300.0,24850.0,25250.0,15046270
1230,2025-11-10,24800.0,25200.0,24700.0,24900.0,7525732
1231,2025-11-11,24850.0,25050.0,24800.0,24850.0,7868106
1232,2025-11-12,25200.0,25200.0,24800.0,25000.0,7135256
1233,2025-11-13,25100.0,25200.0,25000.0,25200.0,5904781
1234,2025-11-14,24950.0,25100.0,24900.0,25100.0,7671418
1235,2025-11-17,25150.0,25150.0,24950.0,25000.0,4997875
1236,2025-11-18,25100.0,25400.0,25050.0,25200.0,6397886
1237,2025-11-19,24900.0,25150.0,24850.0,25150.0,6002717
1238,2025-11-20,24800.0,25000.0,24800.0,25000.0,6159454
1239,2025-11-21,24700.0,24850.0,24600.0,24750.0,7305892
1240,2025-11-24,24600.0,24850.0,24600.0,24700.0,7090518
1241,2025-11-25,24200.0,24700.0,24100.0,24650.0,15874320
