Date,Close,Type
2022-01-18,21128.458984375,History
2022-01-19,20669.810546875,History
2022-01-20,21464.802734375,History
2022-01-21,21739.9921875,History
2022-01-24,21801.146484375,History
2022-01-25,22626.71484375,History
2022-01-26,23024.2109375,History
2022-01-27,22565.5625,History
2022-01-28,22565.5625,History
2022-02-07,22198.642578125,History
2022-02-08,22320.94921875,History
2022-02-09,22229.21875,History
2022-02-10,22473.83203125,History
2022-02-11,22504.41015625,History
2022-02-14,21159.037109375,History
2022-02-15,21373.072265625,History
2022-02-16,21189.61328125,History
2022-02-17,21342.49609375,History
2022-02-18,21159.037109375,History
2022-02-21,21036.728515625,History
2022-02-22,21159.037109375,History
2022-02-23,21311.919921875,History
2022-02-24,20700.388671875,History
2022-02-25,20700.388671875,History
2022-02-28,20272.314453125,History
2022-03-01,20364.044921875,History
2022-03-02,19569.05078125,History
2022-03-03,19935.970703125,History
2022-03-04,20027.701171875,History
2022-03-07,19660.78125,History
2022-03-08,19599.626953125,History
2022-03-09,19569.05078125,History
2022-03-10,19630.205078125,History
2022-03-11,19721.935546875,History
2022-03-14,19507.896484375,History
2022-03-15,19538.474609375,History
2022-03-16,19569.05078125,History
2022-03-17,19997.125,History
2022-03-18,20058.27734375,History
2022-03-21,20088.853515625,History
2022-03-22,20180.583984375,History
2022-03-23,20088.853515625,History
2022-03-24,19905.39453125,History
2022-03-25,19691.357421875,History
2022-03-28,19446.74609375,History
2022-03-29,19569.05078125,History
2022-03-30,19599.626953125,History
2022-03-31,19844.240234375,History
2022-04-01,20211.16015625,History
2022-04-04,20088.853515625,History
2022-04-05,19783.0859375,History
2022-04-06,19935.970703125,History
2022-04-07,19905.39453125,History
2022-04-08,19599.626953125,History
2022-04-12,18957.517578125,History
2022-04-13,19263.28515625,History
2022-04-14,19079.826171875,History
2022-04-15,18957.517578125,History
2022-04-18,17856.759765625,History
2022-04-19,17581.5703125,History
2022-04-20,17550.994140625,History
2022-04-21,17734.453125,History
2022-04-22,17979.064453125,History
2022-04-25,16725.421875,History
2022-04-26,16908.8828125,History
2022-04-27,17306.37890625,History
2022-04-28,17245.2265625,History
2022-04-29,16970.037109375,History
2022-05-04,16511.38671875,History
2022-05-05,17061.765625,History
2022-05-06,16511.38671875,History
2022-05-09,15380.05078125,History
2022-05-10,15410.6279296875,History
2022-05-11,16327.9267578125,History
2022-05-12,15288.3212890625,History
2022-05-13,14615.634765625,History
2022-05-16,15013.1318359375,History
2022-05-17,16052.7373046875,History
2022-05-18,16266.7734375,History
2022-05-19,15961.0068359375,History
2022-05-20,15838.7001953125,History
2022-05-23,15288.3212890625,History
2022-05-24,15899.8544921875,History
2022-05-25,16450.232421875,History
2022-05-26,16327.9267578125,History
2022-05-27,16511.38671875,History
2022-05-30,16694.845703125,History
2022-05-31,17061.765625,History
2022-06-01,16970.037109375,History
2022-06-02,16970.037109375,History
2022-06-03,16756.0,History
2022-06-06,16633.693359375,History
2022-06-07,16756.0,History
2022-06-08,16939.4609375,History
2022-06-09,16939.4609375,History
2022-06-10,16572.541015625,History
2022-06-13,15441.2041015625,History
2022-06-14,15441.2041015625,History
2022-06-15,14982.5546875,History
2022-06-16,15104.861328125,History
2022-06-17,14401.59765625,History
2022-06-20,13820.642578125,History
2022-06-21,14095.83203125,History
2022-06-22,14432.1748046875,History
2022-06-23,15441.2041015625,History
2022-06-24,15135.4384765625,History
2022-06-27,15655.240234375,History
2022-06-28,16327.9267578125,History
2022-06-29,16419.65625,History
2022-06-30,15991.583984375,History
2022-07-01,16480.810546875,History
2022-07-04,16266.7734375,History
2022-07-05,16511.38671875,History
2022-07-06,15808.1240234375,History
2022-07-07,16083.314453125,History
2022-07-08,15838.7001953125,History
2022-07-11,15594.087890625,History
2022-07-12,15716.39453125,History
2022-07-13,16236.197265625,History
2022-07-14,16511.38671875,History
2022-07-15,16511.38671875,History
2022-07-18,16450.232421875,History
2022-07-19,16236.197265625,History
2022-07-20,16541.962890625,History
2022-07-21,16817.15234375,History
2022-07-22,16450.232421875,History
2022-07-25,16266.7734375,History
2022-07-26,16236.197265625,History
2022-07-27,16511.38671875,History
2022-07-28,16878.306640625,History
2022-07-29,16633.693359375,History
2022-08-01,17550.994140625,History
2022-08-02,17489.83984375,History
2022-08-03,17795.60546875,History
2022-08-04,17642.72265625,History
2022-08-05,17734.453125,History
2022-08-08,17734.453125,History
2022-08-09,17612.14453125,History
2022-08-10,17398.109375,History
2022-08-11,17428.685546875,History
2022-08-12,17520.416015625,History
2022-08-15,18009.642578125,History
2022-08-16,17856.759765625,History
2022-08-17,17795.60546875,History
2022-08-18,17581.5703125,History
2022-08-19,17275.8046875,History
2022-08-22,17122.919921875,History
2022-08-23,17122.919921875,History
2022-08-24,17245.2265625,History
2022-08-25,17550.994140625,History
2022-08-26,17398.109375,History
2022-08-29,17061.765625,History
2022-08-30,17367.533203125,History
2022-08-31,17275.8046875,History
2022-09-05,17092.34375,History
2022-09-06,17275.8046875,History
2022-09-07,16725.421875,History
2022-09-08,16419.65625,History
2022-09-09,16419.65625,History
2022-09-12,16541.962890625,History
2022-09-13,16817.15234375,History
2022-09-14,16511.38671875,History
2022-09-15,16450.232421875,History
2022-09-16,16022.16015625,History
2022-09-19,15594.087890625,History
2022-09-20,15899.8544921875,History
2022-09-21,15624.6650390625,History
2022-09-22,15532.93359375,History
2022-09-23,15288.3212890625,History
2022-09-26,14371.0224609375,History
2022-09-27,14340.4453125,History
2022-09-28,14248.71484375,History
2022-09-29,13820.642578125,History
