Date,Close,Type
2022-05-26,14109.0673828125,History
2022-05-27,14247.12109375,History
2022-05-30,14274.732421875,History
2022-05-31,14412.7861328125,History
2022-06-01,14440.396484375,History
2022-06-02,14357.564453125,History
2022-06-03,14026.236328125,History
2022-06-06,13971.0146484375,History
2022-06-07,13971.0146484375,History
2022-06-08,14329.9541015625,History
2022-06-09,14247.12109375,History
2022-06-10,14302.34375,History
2022-06-13,13556.853515625,History
2022-06-14,13750.12890625,History
2022-06-15,13529.2431640625,History
2022-06-16,13777.740234375,History
2022-06-17,13584.46484375,History
2022-06-20,13115.0830078125,History
2022-06-21,13032.2509765625,History
2022-06-22,13032.2509765625,History
2022-06-23,12977.029296875,History
2022-06-24,12700.921875,History
2022-06-27,12894.197265625,History
2022-06-28,13391.189453125,History
2022-06-29,13474.0224609375,History
2022-06-30,13253.13671875,History
2022-07-01,13529.2431640625,History
2022-07-04,13556.853515625,History
2022-07-05,13667.296875,History
2022-07-06,13170.3046875,History
2022-07-07,13253.13671875,History
2022-07-08,13087.47265625,History
2022-07-11,12645.701171875,History
2022-07-12,12977.029296875,History
2022-07-13,13087.47265625,History
2022-07-14,13087.47265625,History
2022-07-15,13032.2509765625,History
2022-07-18,12977.029296875,History
2022-07-19,12921.80859375,History
2022-07-20,13170.3046875,History
2022-07-21,13280.7470703125,History
2022-07-22,13142.693359375,History
2022-07-25,13032.2509765625,History
2022-07-26,13032.2509765625,History
2022-07-27,13197.9150390625,History
2022-07-28,13474.0224609375,History
2022-07-29,13335.96875,History
2022-08-01,13639.6865234375,History
2022-08-02,13722.5185546875,History
2022-08-03,13722.5185546875,History
2022-08-04,13750.12890625,History
2022-08-05,13639.6865234375,History
2022-08-08,13805.3505859375,History
2022-08-09,13888.1826171875,History
2022-08-10,13832.9609375,History
2022-08-11,13971.0146484375,History
2022-08-12,14026.236328125,History
2022-08-15,14523.228515625,History
2022-08-16,14550.83984375,History
2022-08-17,14771.724609375,History
2022-08-18,14799.3349609375,History
2022-08-19,14495.6181640625,History
2022-08-22,14053.8466796875,History
2022-08-23,14191.900390625,History
2022-08-24,14302.34375,History
2022-08-25,14606.060546875,History
2022-08-26,14523.228515625,History
2022-08-29,14329.9541015625,History
2022-08-30,14523.228515625,History
2022-08-31,14744.1142578125,History
2022-09-05,14578.4501953125,History
2022-09-06,14744.1142578125,History
2022-09-07,14412.7861328125,History
2022-09-08,14081.45703125,History
2022-09-09,14247.12109375,History
2022-09-12,14164.2900390625,History
2022-09-13,14302.34375,History
2022-09-14,13915.79296875,History
2022-09-15,13888.1826171875,History
2022-09-16,13805.3505859375,History
2022-09-19,13529.2431640625,History
2022-09-20,13694.9072265625,History
2022-09-21,13639.6865234375,History
2022-09-22,13639.6865234375,History
2022-09-23,13418.7998046875,History
2022-09-26,12949.4189453125,History
2022-09-27,13322.1630859375,History
2022-09-28,13218.623046875,History
2022-09-29,13218.623046875,History
2022-09-30,13218.623046875,History
2022-10-03,12700.921875,History
2022-10-04,12769.94921875,History
2022-10-05,12769.94921875,History
2022-10-06,12528.35546875,History
2022-10-07,12045.1689453125,History
2022-10-10,11665.521484375,History
2022-10-11,11182.333984375,History
2022-10-12,11596.494140625,History
2022-10-13,11596.494140625,History
2022-10-14,11734.5478515625,History
2022-10-17,11389.4140625,History
2022-10-18,11596.494140625,History
2022-10-19,11527.4677734375,History
2022-10-20,11596.494140625,History
2022-10-21,11389.4140625,History
2022-10-24,11009.7666015625,History
2022-10-25,11044.2802734375,History
2022-10-26,11009.7666015625,History
2022-10-27,11458.4404296875,History
2022-10-28,11389.4140625,History
2022-10-31,11320.38671875,History
2022-11-01,11458.4404296875,History
2022-11-02,11354.9013671875,History
2022-11-03,11044.2802734375,History
2022-11-04,10630.119140625,History
