Date,Close,Type
2023-08-04,59830.8359375,History
2023-08-07,60295.671875,History
2023-08-08,60229.265625,History
2023-08-09,59897.2421875,History
2023-08-10,58768.359375,History
2023-08-11,60030.05078125,History
2023-08-14,59100.3828125,History
2023-08-15,59033.9765625,History
2023-08-16,59233.19140625,History
2023-08-17,59366.00390625,History
2023-08-18,59432.41015625,History
2023-08-21,59631.625,History
2023-08-22,58701.953125,History
2023-08-23,57307.453125,History
2023-08-24,57772.28515625,History
2023-08-25,57241.046875,History
2023-08-28,57772.28515625,History
2023-08-29,58701.953125,History
2023-08-30,59166.7890625,History
2023-08-31,59166.7890625,History
2023-09-05,59830.8359375,History
2023-09-06,59897.2421875,History
2023-09-07,59432.41015625,History
2023-09-08,59432.41015625,History
2023-09-11,58768.359375,History
2023-09-12,59698.02734375,History
2023-09-13,59166.7890625,History
2023-09-14,59166.7890625,History
2023-09-15,59631.625,History
2023-09-18,58967.5703125,History
2023-09-19,58502.73828125,History
2023-09-20,58436.33203125,History
2023-09-21,57772.28515625,History
2023-09-22,59299.59765625,History
2023-09-25,59299.59765625,History
2023-09-26,57772.28515625,History
2023-09-27,58303.5234375,History
2023-09-28,58436.33203125,History
2023-09-29,58104.3125,History
2023-10-02,57440.2578125,History
2023-10-03,57307.453125,History
2023-10-04,57307.453125,History
2023-10-05,56112.16015625,History
2023-10-06,56709.8046875,History
2023-10-09,56178.56640625,History
2023-10-10,57174.640625,History
2023-10-11,57440.2578125,History
2023-10-12,57108.234375,History
2023-10-13,57506.6640625,History
2023-10-16,57174.640625,History
2023-10-17,57041.83203125,History
2023-10-18,57041.83203125,History
2023-10-19,56112.16015625,History
2023-10-20,56311.375,History
2023-10-23,56112.16015625,History
2023-10-24,57108.234375,History
2023-10-25,56975.42578125,History
2023-10-26,56112.16015625,History
2023-10-27,56444.1875,History
2023-10-30,57041.83203125,History
2023-10-31,57639.47265625,History
2023-11-01,58303.5234375,History
2023-11-02,59100.3828125,History
2023-11-03,59033.9765625,History
2023-11-06,59432.41015625,History
2023-11-07,58635.55078125,History
2023-11-08,59432.41015625,History
2023-11-09,58369.9296875,History
2023-11-10,57108.234375,History
2023-11-13,56776.2109375,History
2023-11-14,57108.234375,History
2023-11-15,58237.1171875,History
2023-11-16,58436.33203125,History
2023-11-17,56842.61328125,History
2023-11-20,57174.640625,History
2023-11-21,57506.6640625,History
2023-11-22,57573.0703125,History
2023-11-23,56776.2109375,History
2023-11-24,57108.234375,History
2023-11-27,56975.42578125,History
2023-11-28,56975.42578125,History
2023-11-29,56510.59375,History
