Date,Close,Type
2022-11-11,10435.435546875,History
2022-11-14,10160.8203125,History
2022-11-15,9474.2783203125,History
2022-11-16,10115.0498046875,History
2022-11-17,10504.08984375,History
2022-11-18,10389.6669921875,History
2022-11-21,10183.7041015625,History
2022-11-22,10000.6259765625,History
2022-11-23,10069.28125,History
2022-11-24,10137.9345703125,History
2022-11-25,10526.974609375,History
2022-11-28,11259.287109375,History
2022-11-29,11533.9033203125,History
2022-11-30,11854.2890625,History
2022-12-01,12540.8310546875,History
2022-12-02,13181.603515625,History
2022-12-05,13273.142578125,History
2022-12-06,12380.6376953125,History
2022-12-07,12083.13671875,History
2022-12-08,12906.9873046875,History
2022-12-09,12929.8720703125,History
2022-12-12,12449.2919921875,History
2022-12-13,13181.603515625,History
2022-12-14,13181.603515625,History
2022-12-15,13501.990234375,History
2022-12-16,13341.796875,History
2022-12-19,13387.56640625,History
2022-12-20,12678.1396484375,History
2022-12-21,12678.1396484375,History
2022-12-22,12678.1396484375,History
2022-12-23,12632.3701171875,History
2022-12-26,11762.7509765625,History
2022-12-27,12037.3671875,History
2022-12-28,11968.712890625,History
2022-12-29,11877.173828125,History
2022-12-30,11831.4052734375,History
2023-01-03,12563.7158203125,History
2023-01-04,12495.0615234375,History
2023-01-05,12655.2548828125,History
2023-01-06,12678.1396484375,History
2023-01-09,12701.0244140625,History
2023-01-10,12563.7158203125,History
2023-01-11,12655.2548828125,History
2023-01-12,12746.7939453125,History
2023-01-13,12723.9091796875,History
2023-01-16,12861.2177734375,History
2023-01-17,13273.142578125,History
2023-01-18,13318.912109375,History
2023-01-19,13318.912109375,History
2023-01-27,13296.02734375,History
2023-01-30,13135.833984375,History
2023-01-31,13456.2197265625,History
2023-02-01,12906.9873046875,History
2023-02-02,12815.4482421875,History
2023-02-03,12403.5234375,History
2023-02-06,12792.5625,History
2023-02-07,12540.8310546875,History
2023-02-08,12746.7939453125,History
2023-02-09,12495.0615234375,History
2023-02-10,12334.869140625,History
2023-02-13,12174.67578125,History
2023-02-14,12289.0986328125,History
2023-02-15,12540.8310546875,History
2023-02-16,12769.6787109375,History
2023-02-17,12723.9091796875,History
2023-02-20,13090.064453125,History
2023-02-21,12998.5263671875,History
2023-02-22,12586.6005859375,History
2023-02-23,12792.5625,History
2023-02-24,12472.1767578125,History
2023-02-27,12357.7529296875,History
2023-02-28,12128.90625,History
2023-03-01,12495.0615234375,History
2023-03-02,12449.2919921875,History
2023-03-03,12266.21484375,History
2023-03-06,12449.2919921875,History
2023-03-07,12403.5234375,History
2023-03-08,12495.0615234375,History
2023-03-09,12723.9091796875,History
2023-03-10,12426.408203125,History
2023-03-13,12243.330078125,History
2023-03-14,12037.3671875,History
2023-03-15,12449.2919921875,History
2023-03-16,12243.330078125,History
2023-03-17,12197.5595703125,History
2023-03-20,12014.4833984375,History
2023-03-21,12060.251953125,History
2023-03-22,11991.59765625,History
2023-03-23,11991.59765625,History
2023-03-24,12106.0205078125,History
2023-03-27,12128.90625,History
2023-03-28,12609.486328125,History
2023-03-29,12815.4482421875,History
2023-03-30,12678.1396484375,History
2023-03-31,12975.640625,History
2023-04-03,13410.451171875,History
2023-04-04,13501.990234375,History
2023-04-05,13501.990234375,History
2023-04-06,13547.7587890625,History
2023-04-07,13524.875,History
2023-04-10,13822.3759765625,History
2023-04-11,13913.9150390625,History
2023-04-12,14051.22265625,History
2023-04-13,13822.3759765625,History
2023-04-14,13227.373046875,History
2023-04-17,13479.1044921875,History
2023-04-18,13341.796875,History
2023-04-19,13273.142578125,History
2023-04-20,13204.48828125,History
2023-04-21,13135.833984375,History
2023-04-24,13501.990234375,History
2023-04-25,13273.142578125,History
2023-04-26,13730.8369140625,History
2023-04-27,13685.068359375,History
2023-04-28,13501.990234375,History
2023-05-04,13296.02734375,History
2023-05-05,13135.833984375,History
2023-05-08,13456.2197265625,History
2023-05-09,13410.451171875,History
2023-05-10,13410.451171875,History
2023-05-11,13318.912109375,History
2023-05-12,13410.451171875,History
2023-05-15,13685.068359375,History
2023-05-16,13639.2978515625,History
2023-05-17,13387.56640625,History
2023-05-18,13524.875,History
2023-05-19,13570.6435546875,History
2023-05-22,13959.6845703125,History
2023-05-23,13891.0302734375,History
2023-05-24,13639.2978515625,History
2023-05-25,13639.2978515625,History
2023-05-26,13685.068359375,History
2023-05-29,13822.3759765625,History
2023-05-30,13822.3759765625,History
2023-05-31,13707.9521484375,History
2023-06-01,13868.1455078125,History
2023-06-02,14737.7646484375,History
2023-06-05,14600.45703125,History
2023-06-06,14966.61328125,History
2023-06-07,14920.8427734375,History
2023-06-08,14531.802734375,History
2023-06-09,14829.3037109375,History
2023-06-12,14966.61328125,History
2023-06-13,15012.3818359375,History
2023-06-14,14920.8427734375,History
2023-06-15,14943.7275390625,History
2023-06-16,14897.9580078125,History
2023-06-19,14691.99609375,History
2023-06-20,14714.880859375,History
2023-06-21,14875.07421875,History
2023-06-22,14920.8427734375,History
2023-06-23,15058.1513671875,History
2023-06-26,15241.228515625,History
2023-06-27,15081.0361328125,History
2023-06-28,15241.228515625,History
2023-06-29,14943.7275390625,History
2023-06-30,14806.4189453125,History
2023-07-03,14646.2255859375,History
2023-07-04,14646.2255859375,History
2023-07-05,14623.341796875,History
2023-07-06,14440.263671875,History
2023-07-07,14440.263671875,History
2023-07-10,14646.2255859375,History
2023-07-11,14623.341796875,History
2023-07-12,14486.033203125,History
2023-07-13,14623.341796875,History
2023-07-14,14623.341796875,History
2023-07-17,14600.45703125,History
2023-07-18,14783.53515625,History
2023-07-19,14783.53515625,History
2023-07-20,14600.45703125,History
2023-07-21,14783.53515625,History
2023-07-24,14852.1884765625,History
2023-07-25,15332.767578125,History
2023-07-26,15309.8828125,History
2023-07-27,15149.6904296875,History
2023-07-28,15470.0771484375,History
2023-07-31,15698.923828125,History
2023-08-01,15561.6162109375,History
2023-08-02,15515.845703125,History
2023-08-03,15332.767578125,History
2023-08-04,15378.5380859375,History
2023-08-07,15721.80859375,History
2023-08-08,15561.6162109375,History
2023-08-09,15561.6162109375,History
2023-08-10,15332.767578125,History
2023-08-11,15401.421875,History
2023-08-14,15470.0771484375,History
2023-08-15,15584.5,History
2023-08-16,16156.6181640625,History
2023-08-17,15882.001953125,History
2023-08-18,14875.07421875,History
2023-08-21,14989.4970703125,History
2023-08-22,15149.6904296875,History
2023-08-23,15195.4599609375,History
2023-08-24,15470.0771484375,History
2023-08-25,15401.421875,History
2023-08-28,15561.6162109375,History
2023-08-29,15515.845703125,History
2023-08-30,15561.6162109375,History
2023-08-31,15790.462890625,History
2023-09-05,16019.3095703125,History
2023-09-06,16110.849609375,History
2023-09-07,16362.58203125,History
2023-09-08,16179.50390625,History
2023-09-11,15813.34765625,History
2023-09-12,16156.6181640625,History
2023-09-13,16019.3095703125,History
2023-09-14,15973.5400390625,History
2023-09-15,15973.5400390625,History
2023-09-18,15607.384765625,History
2023-09-19,15515.845703125,History
2023-09-20,15721.80859375,History
2023-09-21,15698.923828125,History
2023-09-22,15561.6162109375,History
2023-09-25,15012.3818359375,History
2023-09-26,14829.3037109375,History
2023-09-27,14920.8427734375,History
2023-09-28,15401.421875,History
2023-09-29,15401.421875,History
2023-10-02,15172.5751953125,History
2023-10-03,14875.07421875,History
2023-10-04,14760.650390625,History
2023-10-05,14554.6865234375,History
2023-10-06,14669.111328125,History
2023-10-09,14691.99609375,History
2023-10-10,14875.07421875,History
2023-10-11,14920.8427734375,History
2023-10-12,14875.07421875,History
2023-10-13,14737.7646484375,History
2023-10-16,14554.6865234375,History
2023-10-17,14531.802734375,History
2023-10-18,14302.955078125,History
2023-10-19,14028.3388671875,History
2023-10-20,14234.30078125,History
2023-10-23,14142.76171875,History
2023-10-24,14348.724609375,History
2023-10-25,14280.0712890625,History
2023-10-26,13639.2978515625,History
2023-10-27,13524.875,History
2023-10-30,12861.2177734375,History
2023-10-31,12678.1396484375,History
2023-11-01,12906.9873046875,History
2023-11-02,13433.3359375,History
2023-11-03,14188.5322265625,History
2023-11-06,14188.5322265625,History
2023-11-07,14005.4541015625,History
2023-11-08,14554.6865234375,History
2023-11-09,14417.37890625,History
2023-11-10,14211.4169921875,History
2023-11-13,14142.76171875,History
2023-11-14,14417.37890625,History
2023-11-15,14440.263671875,History
2023-11-16,14508.91796875,History
2023-11-17,14257.185546875,History
2023-11-20,14188.5322265625,History
2023-11-21,14096.9931640625,History
2023-11-22,14165.646484375,History
2023-11-23,13913.9150390625,History
2023-11-24,13753.7216796875,History
2023-11-27,13410.451171875,History
2023-11-28,13707.9521484375,History
2023-11-29,13685.068359375,History
2023-11-30,13501.990234375,History
2023-12-01,13616.4140625,History
2023-12-04,13822.3759765625,History
2023-12-05,13753.7216796875,History
2023-12-06,13913.9150390625,History
2023-12-07,14119.8779296875,History
2023-12-08,14165.646484375,History
2023-12-11,14119.8779296875,History
2023-12-12,14211.4169921875,History
2023-12-13,13959.6845703125,History
2023-12-14,13982.5693359375,History
